AIRLINE_ID,YEAR,QUARTER,PASSENGERS,FREIGHT,MAIL_x,DISTANCE,UNIQUE_CARRIER_NAME,SALA_GALLONS,SDOM_GALLONS,SDOMT_GALLONS,SATL_GALLONS,SPAC_GALLONS,SLAT_GALLONS,SINT_GALLONS,TS_GALLONS,NALA_GALLONS,NDOM_GALLONS,NDOMT_GALLONS,NATL_GALLONS,NPAC_GALLONS,NLAT_GALLONS,MAC_GALLONS,NINT_GALLONS,TN_GALLONS,TDOMT_GALLONS,TINT_GALLONS,TOTAL_GALLONS,EMPFULL,EMPPART,EMPTOTAL,EMPFTE,MAINTENANCE,TOTAL_AIR_HOURS,AIR_DAYS_ASSIGN,AIR_FUELS_ISSUED,OTHER,OP_PROFIT_LOSS
20149,2011,3,0,40139244,0,238007,Florida West Airlines Inc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,3,245,245,3759.73,,,,14.3,20.2
20149,2011,4,0,44318739,0,254556,Florida West Airlines Inc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,3,251,251,4252.37,,,,168.97,-153.75
20149,2012,1,0,38526652,0,231711,Florida West Airlines Inc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,7,261,259,5813.85,,,,-40.4,-41.69
20149,2012,2,0,43841997,0,254431,Florida West Airlines Inc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,9,270,267,6234.49,,,,-4.97,84.14
20149,2012,3,0,47563434,0,256744,Florida West Airlines Inc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,6,270,267,6786.23,,,,7.28,-53.48
20149,2012,4,0,47296163,0,292601,Florida West Airlines Inc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,6,268,265,6691.14,,,,-55.47,-4.01
20149,2013,1,0,38677543,0,243293,Florida West Airlines Inc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,6,261,258,5472.29,,,,-35.66,28.47
20149,2013,2,0,41004708,0,252584,Florida West Airlines Inc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,7,250,247,5372.3,,,,-7.46,137.44
20149,2013,3,0,30327534,0,231863,Florida West Airlines Inc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,6,240,237,3978.49,,,,-5.04,184.2
20149,2013,4,0,38161057,0,249072,Florida West Airlines Inc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,6,234,231,4458.1,,,,439.35,463.94
20149,2014,1,0,25923929,0,180651,Florida West Airlines Inc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,6,233,230,3172.82,,,,18.17,98.27
20149,2014,2,0,26777396,0,186545,Florida West Airlines Inc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,5,222,220,3157.07,,,,-1.62,190.2
20149,2014,3,0,23623410,0,203755,Florida West Airlines Inc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,4,209,208,2976.42,,,,11.73,107.25
20149,2014,4,0,33322825,0,215617,Florida West Airlines Inc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,5,204,202,4050.2,,,,-519.96,279.52
20149,2015,1,0,18803365,0,123839,Florida West Airlines Inc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,6,179,176,2302.54,,,,21.1,-500.77
20149,2015,2,0,13809299,0,112251,Florida West Airlines Inc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,4,160,159,1735.55,,,,31.64,-679.03
20149,2015,3,0,17169343,0,124402,Florida West Airlines Inc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,3,163,163,2353.92,,,,514.4,-1140.05
20149,2015,4,0,19008772,0,167795,Florida West Airlines Inc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,3,165,165,3527.47,,,,472.94,-871.56
20149,2016,1,0,10558297,0,106239,Florida West Airlines Inc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,155,155,2837.39,,,,442.2,-986.45
20149,2016,2,0,11301213,0,114627,Florida West Airlines Inc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,158,158,2848.15,,,,33.58,-533.39
20149,2016,3,0,10558960,0,113376,Florida West Airlines Inc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2,161,161,2032.85,,,,54.35,-683.98
20149,2016,4,0,20044581,0,158109,Florida West Airlines Inc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,3,161,161,2832.08,,,,-10.37,-487.29
20149,2017,1,0,9069392,0,89454,Florida West Airlines Inc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,1,105,105,,,,,,
20151,1990,1,0,7550412,0,60904,Amerijet International,,,,,,,,,,,,,,,,,,,,,440,178,618,530,1374.23,,,,433.38,567.97
20151,1990,2,0,3356129,0,57408,Amerijet International,,,,,,,,,,,,,,,,,,,,,472,159,631,552,861.46,,,,431.73,583.45
20151,1990,3,0,2178279,0,33691,Amerijet International,,,,,,,,,,,,,,,,,,,,,436,144,580,508,878.57,,,,288.1,69.44
20151,1990,4,0,4101384,11115,50725,Amerijet International,,,,,,,,,,,,,,,,,,,,,379,57,436,408,1160.94,,,,176.89,-595.5
20151,1991,1,0,4611471,148248,35788,Amerijet International,,,,,,,,,,,,,,,,,,,,,347,13,360,354,784.66,,,,317.32,1210.63
20151,1991,2,0,4452117,0,27782,Amerijet International,,,,,,,,,,,,,,,,,,,,,389,16,405,398,1465.42,,,,464.39,689.02
20151,1991,3,0,5082951,44298,42867,Amerijet International,,,,,,,,,,,,,,,,,,,,,443,8,451,448,1712.2,,,,320.24,-547.98
20151,1991,4,0,8491020,0,67753,Amerijet International,,,,,,,,,,,,,,,,,,,,,442,12,454,449,872.32,,,,266.5,449.49
20151,1992,1,0,8362817,0,60708,Amerijet International,,,,,,,,,,,,,,,,,,,,,483,5,488,486,1488.95,,,,420.41,-71.85
20151,1992,2,0,8266541,27347,83235,Amerijet International,,,,,,,,,,,,,,,,,,,,,476,0,476,476,851.77,,,,339.41,22.17
20151,1992,3,0,9528177,17336,97159,Amerijet International,,,,,,,,,,,,,,,,,,,,,507,0,507,507,908.48,,,,566.36,633.44
20151,1992,4,0,9091310,0,91620,Amerijet International,,,,,,,,,,,,,,,,,,,,,572,3,575,574,2299.59,,,,700.53,-523.91
20151,1993,1,0,8864690,0,83794,Amerijet International,,,,,,,,,,,,,,,,,,,,,394,48,442,419,1191.06,,,,537.37,-23.69
20151,1993,2,0,8012012,0,82522,Amerijet International,,,,,,,,,,,,,,,,,,,,,588,111,699,644,-237.19,,,,1231.48,800.27
20151,1993,3,0,7583574,0,83639,Amerijet International,0,0,0,0,0,1064778,1064778,1064778,0,391959,391959,0,0,126688,0,126688,0,391959,0,1583425,588,88,676,633,1427.09,,,,692.55,77.79
20151,1993,4,0,8905170,0,97730,Amerijet International,0,0,0,0,0,1340573,1340573,1340573,0,253921,253921,0,0,148434,0,148434,0,253921,0,1742928,595,93,688,643,-403.75,,,,636.22,2643.22
20151,1994,1,0,9300807,0,96284,Amerijet International,0,0,0,858860,0,581512,1440372,1440372,0,172014,172014,0,0,86355,0,86355,0,172014,0,1698741,639,107,746,693,1157.49,,,,-346.75,1746.87
20151,1994,2,0,9168148,0,90641,Amerijet International,0,0,0,0,0,1438776,1438776,1438776,0,221690,221690,0,0,66586,0,66586,0,221690,0,1727052,658,111,769,714,882.89,,,,1412.97,1132.06
20151,1994,3,0,9302989,0,83493,Amerijet International,0,0,0,0,0,1403061,1403061,1403061,0,89563,89563,0,0,104680,0,104680,0,89563,0,1597304,659,114,773,717,1148.37,,,,845.09,769.26
20151,1994,4,0,14829346,0,145792,Amerijet International,0,0,0,0,0,2082349,2082349,2082349,0,0,0,0,0,176950,0,176950,0,0,0,2259299,663,135,798,731,1358.25,,,,1399.62,1130
20151,1995,1,0,13787639,0,138589,Amerijet International,0,0,0,0,0,2088448,2088448,2088448,0,11704,11704,0,0,21605,0,21605,0,11704,0,2121757,694,158,852,773,1468.99,,,,1498.88,1248.71
20151,1995,2,0,15010250,0,173694,Amerijet International,0,0,0,0,0,2244522,2244522,2244522,0,1248,1248,0,0,248065,0,248065,0,1248,0,2493835,713,206,919,817,1622.59,,,,-3580.6,6157.12
20151,1995,3,0,16468085,36000,179890,Amerijet International,0,0,0,0,0,2481315,2481315,2481315,0,12142,12142,0,0,167689,0,167689,0,12142,0,2661146,805,196,1001,904,1898.73,,,,1248.38,1637.78
20151,1995,4,0,19954440,26343,199898,Amerijet International,0,0,0,0,0,3033427,3033427,3033427,0,27428,27428,0,0,148110,0,148110,0,27428,0,3208965,860,215,1075,969,2404.31,,,,1775,2041.8
20151,1996,1,0,21037690,90695,121432,Amerijet International,0,0,0,0,0,2836763,2836763,2836763,0,31297,31297,0,0,116538,0,116538,0,31297,0,2984598,940,228,1168,1055,1817.72,,,,1810.95,2018.73
20151,1996,2,0,23992045,93045,118826,Amerijet International,0,0,0,0,0,3385362,3385362,3385362,0,19201,19201,0,0,23038,0,23038,0,19201,0,3427601,999,186,1185,1092,2089.57,,,,1807.23,926.63
20151,1996,3,0,20796614,104649,136858,Amerijet International,0,0,0,0,0,3310476,3310476,3310476,0,9801,9801,0,0,12080,0,12080,0,9801,0,3332357,1075,186,1261,1169,1420.69,,,,1066.86,1453.73
20151,1996,4,0,25142003,109099,210145,Amerijet International,0,0,0,0,0,4326467,4326467,4326467,0,0,0,0,0,36617,0,36617,0,0,0,4363084,1137,291,1428,1284,1748.41,,,,1047.4,2496.89
20151,1997,1,0,25761329,177770,185348,Amerijet International,0,0,0,0,0,4213103,4213103,4213103,0,4716,4716,0,0,0,0,0,0,4716,0,4217819,826,182,1008,918,1927.8,,,,1232.76,1275.7
20151,1997,2,0,32252512,158659,160119,Amerijet International,0,0,0,0,0,4754839,4754839,4754839,0,41117,41117,0,0,0,0,0,0,41117,0,4795956,1321,281,1602,1462,2097.05,,,,1164.45,1661.87
20151,1997,3,0,32498823,148755,199781,Amerijet International,0,0,0,0,0,5141757,5141757,5141757,0,71356,71356,0,0,0,0,0,0,71356,0,5213113,1365,319,1684,1525,1896.03,,,,1487.99,2761.14
20151,1997,4,0,36602439,173209,254914,Amerijet International,0,0,0,0,0,6164144,6164144,6164144,0,109937,109937,0,0,0,0,0,0,109937,0,6274081,1431,672,2103,1767,2907.91,,,,1781.2,2999.11
20151,1998,1,0,33600340,104645,188034,Amerijet International,,,,,,,,,,,,,,,,,,,,,1490,496,1986,1739,2676.79,,,,1322.99,1140.54
20151,1998,2,0,35956815,120838,170862,Amerijet International,,,,,,,,,,,,,,,,,,,,,1719,259,1978,1849,3215.08,,,,1877.03,1036.59
20151,1998,3,0,31347413,286408,164282,Amerijet International,,,,,,,,,,,,,,,,,,,,,1975,124,2099,2038,3024.32,,,,1306.23,625.76
20151,1998,4,0,38934957,423208,208340,Amerijet International,,,,,,,,,,,,,,,,,,,,,1958,115,2073,2017,2849.2,,,,1608.84,4440.13
20151,1999,1,0,31046765,90448,166101,Amerijet International,0,0,0,0,0,5232692,5232692,5232692,0,140494,140494,0,0,39836,0,39836,0,140494,0,5413022,1923,111,2034,1980,3010.51,,,,1170.66,1457.4
20151,1999,2,0,30405987,185485,156814,Amerijet International,0,0,0,0,0,4859068,4859068,4859068,0,229944,229944,0,0,51687,0,51687,0,229944,0,5140699,1923,111,2034,1980,2952.59,,,,1693.81,1098.27
20151,1999,3,0,30035354,178798,170538,Amerijet International,0,0,0,0,0,4967508,4967508,4967508,0,154060,154060,0,0,74478,0,74478,0,154060,0,5196046,1716,117,1833,1776,2996.87,,,,754.54,-410.3
20151,1999,4,0,28758122,391567,183783,Amerijet International,0,0,0,0,0,4580387,4580387,4580387,0,562952,562952,0,0,327339,0,327339,0,562952,0,5470678,1716,117,1833,1776,3179.09,,,,1125.64,2582.2
20151,2000,1,0,15790581,301008,111964,Amerijet International,0,0,0,0,0,1390825,1390825,1390825,0,37313,37313,0,0,60598,0,60598,97911,37313,1451423,1488736,1755,117,1872,1815,3991.1,,,,1155.57,-943.63
20151,2000,2,0,24304803,334694,125839,Amerijet International,0,0,0,0,0,3758941,3758941,3758941,0,167014,167014,0,0,229851,0,229851,396865,167014,3988792,4155806,1706,95,1801,1754,4205.86,,,,3127.21,-3391.33
20151,2000,3,0,24177217,324601,132217,Amerijet International,0,0,0,0,0,3872259,3872259,3872259,0,139928,139928,0,0,46701,0,46701,186629,139928,3918960,4058888,1596,135,1731,1665,3887.41,,,,1193.74,-1833.32
20151,2000,4,0,20059522,293404,98037,Amerijet International,0,0,0,0,0,2871413,2871413,2871413,0,209347,209347,0,0,52432,0,52432,261779,209347,2923845,3133192,1439,78,1517,1478,3792.84,,,,1408.4,2064.63
20151,2001,1,0,24863374,357312,119315,Amerijet International,0,0,0,0,0,2493826,2493826,2493826,0,39656,39656,0,0,85657,0,85657,125313,39656,2579483,2619139,1203,72,1275,1240,2229.77,,,,1674.56,-5438.75
20151,2001,2,0,21095334,286264,132514,Amerijet International,0,0,0,0,0,3456308,3456308,3456308,0,36404,36404,0,0,167001,0,167001,203405,36404,3623309,3659713,1144,37,1181,1163,1812.99,,,,3989.87,-8163.23
20151,2001,3,0,20338128,284180,128943,Amerijet International,0,0,0,0,0,3472519,3472519,3472519,0,985,985,0,0,49743,0,49743,50728,985,3522262,3523247,1155,33,1188,1173,1585.2,,,,3050.21,-5511.76
20151,2001,4,0,27499898,407177,148391,Amerijet International,0,0,0,0,0,4113148,4113148,4113148,0,46568,46568,0,0,163970,0,163970,210538,46568,4277118,4323686,1155,33,1188,1173,2145.76,,,,4894.82,-1637.19
20151,2002,1,0,25039411,263585,122420,Amerijet International,0,0,0,0,0,3581817,3581817,3581817,0,9328,9328,0,0,196104,0,196104,205432,9328,3777921,3787249,1146,33,1179,1164,2056.09,,,,2572.22,-468.14
