AIRLINE_ID,YEAR,MONTH,PASSENGERS,FREIGHT,MAIL,DISTANCE,UNIQUE_CARRIER_NAME,QUARTER_x,US_CARRIER,LARGE_USCARRIER,SALA_GALLONS,SDOM_GALLONS,SDOMT_GALLONS,SATL_GALLONS,SPAC_GALLONS,SLAT_GALLONS,SINT_GALLONS,TS_GALLONS,NALA_GALLONS,NDOM_GALLONS,NDOMT_GALLONS,NATL_GALLONS,NPAC_GALLONS,NLAT_GALLONS,MAC_GALLONS,NINT_GALLONS,TN_GALLONS,TDOMT_GALLONS,TINT_GALLONS,TOTAL_GALLONS,SALA_COST,SDOM_COST,SDOMT_COST,SATL_COST,SPAC_COST,SLAT_COST,SINT_COST,TS_COST,NALA_COST,NDOM_COST,NDOMT_COST,NATL_COST,NPAC_COST,NLAT_COST,MAC_COST,NINT_COST,TN_COST,TDOMT_COST,TINT_COST,TOTAL_COST,EMPFULL,EMPPART,EMPTOTAL,EMPFTE,QUARTER_y
19393,2004,10,6899590,23931864,9529784,1973027,Southwest Airlines Co.,4,1,1,0,104253416,104253416,0,0,0,0,104253416,0,0,0,0,0,0,0,0,0,104253416,0,104253416,0,88833039,88833039,0,0,0,0,88833039,0,0,0,0,0,0,0,0,0,88833039,0,88833039,30399,529,30928,30664,4
19393,2004,11,6638969,24130952,9737224,1654477,Southwest Airlines Co.,4,1,1,0,100196024,100196024,0,0,0,0,100196024,0,0,0,0,0,0,0,0,0,100196024,0,100196024,0,90314263,90314263,0,0,0,0,90314263,0,0,0,0,0,0,0,0,0,90314263,0,90314263,31245,535,31780,31513,4
19393,2004,12,6628179,23043331,16457587,1718767,Southwest Airlines Co.,4,1,1,0,104874167,104874167,0,0,0,0,104874167,0,0,0,0,0,0,0,0,0,104874167,0,104874167,0,97481268,97481268,0,0,0,0,97481268,0,0,0,0,0,0,0,0,0,97481268,0,97481268,30749,525,31274,31012,4
19393,2005,1,6039969,20442826,15657623,1778329,Southwest Airlines Co.,1,1,1,0,103178127,103178127,0,0,0,0,103178127,0,0,0,0,0,0,0,0,0,103178127,0,103178127,0,93446807,93446807,0,0,0,0,93446807,0,0,0,0,0,0,0,0,0,93446807,0,93446807,30753,515,31268,31011,1
19393,2005,2,6081794,21361273,9885833,1741335,Southwest Airlines Co.,1,1,1,0,95192313,95192313,0,0,0,0,95192313,0,0,0,0,0,0,0,0,0,95192313,0,95192313,0,83424433,83424433,0,0,0,0,83424433,0,0,0,0,0,0,0,0,0,83424433,0,83424433,30685,498,31183,30934,1
19393,2005,3,7673320,24624624,8696409,1733813,Southwest Airlines Co.,1,1,1,0,108138480,108138480,0,0,0,0,108138480,0,0,0,0,0,0,0,0,0,108138480,0,108138480,0,100951918,100951918,0,0,0,0,100951918,0,0,0,0,0,0,0,0,0,100951918,0,100951918,30728,493,31221,30975,1
19393,2005,4,7130726,23787573,9542946,1772333,Southwest Airlines Co.,2,1,1,0,104026405,104026405,0,0,0,0,104026405,0,0,0,0,0,0,0,0,0,104026405,0,104026405,0,102577517,102577517,0,0,0,0,102577517,0,0,0,0,0,0,0,0,0,102577517,0,102577517,30813,489,31302,31058,2
19393,2005,5,7777541,24035504,8517381,1743959,Southwest Airlines Co.,2,1,1,0,108764655,108764655,0,0,0,0,108764655,0,0,0,0,0,0,0,0,0,108764655,0,108764655,0,116645714,116645714,0,0,0,0,116645714,0,0,0,0,0,0,0,0,0,116645714,0,116645714,30995,493,31488,31242,2
19393,2005,6,7881932,24516096,7446363,1888482,Southwest Airlines Co.,2,1,1,0,108972146,108972146,0,0,0,0,108972146,0,0,0,0,0,0,0,0,0,108972146,0,108972146,0,109072375,109072375,0,0,0,0,109072375,0,0,0,0,0,0,0,0,0,109072375,0,109072375,31110,512,31622,31366,2
19393,2005,7,8487413,22203138,7492151,1821979,Southwest Airlines Co.,3,1,1,0,113489148,113489148,0,0,0,0,113489148,0,0,0,0,0,0,0,0,0,113489148,0,113489148,0,104026135,104026135,0,0,0,0,104026135,0,0,0,0,0,0,0,0,0,104026135,0,104026135,31176,504,31680,31428,3
19393,2005,8,8127955,23210958,7056803,1758764,Southwest Airlines Co.,3,1,1,0,113895256,113895256,0,0,0,0,113895256,0,0,0,0,0,0,0,0,0,113895256,0,113895256,0,121584226,121584226,0,0,0,0,121584226,0,0,0,0,0,0,0,0,0,121584226,0,121584226,31214,497,31711,31463,3
19393,2005,9,6991028,23109413,6435694,1940487,Southwest Airlines Co.,3,1,1,0,104956418,104956418,0,0,0,0,104956418,0,0,0,0,0,0,0,0,0,104956418,0,104956418,0,109998787,109998787,0,0,0,0,109998787,0,0,0,0,0,0,0,0,0,109998787,0,109998787,31134,496,31630,31382,3
19393,2005,10,7571730,24122646,7596091,1867650,Southwest Airlines Co.,4,1,1,0,109751553,109751553,0,0,0,0,109751553,0,0,0,0,0,0,0,0,0,109751553,0,109751553,0,144010169,144010169,0,0,0,0,144010169,0,0,0,0,0,0,0,0,0,144010169,0,144010169,31013,503,31516,31265,4
19393,2005,11,7411621,25486729,9842936,1815843,Southwest Airlines Co.,4,1,1,0,106115356,106115356,0,0,0,0,106115356,0,0,0,0,0,0,0,0,0,106115356,0,106115356,0,130004526,130004526,0,0,0,0,130004526,0,0,0,0,0,0,0,0,0,130004526,0,130004526,31393,507,31900,31647,4
19393,2005,12,7260803,24194355,12155815,1819620,Southwest Airlines Co.,4,1,1,0,110875251,110875251,0,0,0,0,110875251,0,0,0,0,0,0,0,0,0,110875251,0,110875251,0,117301244,117301244,0,0,0,0,117301244,0,0,0,0,0,0,0,0,0,117301244,0,117301244,31472,514,31986,31729,4
19393,2006,1,6863060,22949114,12200892,1774068,Southwest Airlines Co.,1,1,1,0,111444456,111444456,0,0,0,0,111444456,0,0,0,0,0,0,0,0,0,111444456,0,111444456,0,167768413,167768413,0,0,0,0,167768413,0,0,0,0,0,0,0,0,0,167768413,0,167768413,31177,506,31683,31430,1
19393,2006,2,6822077,22725164,9067410,2160640,Southwest Airlines Co.,1,1,1,0,102545386,102545386,0,0,0,0,102545386,0,0,0,0,0,0,0,0,0,102545386,0,102545386,0,159821208,159821208,0,0,0,0,159821208,0,0,0,0,0,0,0,0,0,159821208,0,159821208,31210,504,31714,31462,1
19393,2006,3,8343586,25363550,10184297,1754083,Southwest Airlines Co.,1,1,1,0,115796217,115796217,0,0,0,0,115796217,0,0,0,0,0,0,0,0,0,115796217,0,115796217,0,172155324,172155324,0,0,0,0,172155324,0,0,0,0,0,0,0,0,0,172155324,0,172155324,31142,509,31651,31397,1
19393,2006,4,8135511,24232800,9469965,1791078,Southwest Airlines Co.,2,1,1,0,111877891,111877891,0,0,0,0,111877891,0,0,0,0,0,0,0,0,0,111877891,0,111877891,0,145764705,145764705,0,0,0,0,145764705,0,0,0,0,0,0,0,0,0,145764705,0,145764705,31377,502,31879,31628,2
19393,2006,5,8492972,25691611,8781305,1763573,Southwest Airlines Co.,2,1,1,0,115853355,115853355,0,0,0,0,115853355,0,0,0,0,0,0,0,0,0,115853355,0,115853355,0,175004304,175004304,0,0,0,0,175004304,0,0,0,0,0,0,0,0,0,175004304,0,175004304,31433,502,31935,31684,2
19393,2006,6,8691049,23925486,6339174,1881564,Southwest Airlines Co.,2,1,1,0,115895038,115895038,0,0,0,0,115895038,0,0,0,0,0,0,0,0,0,115895038,0,115895038,0,195547520,195547520,0,0,0,0,195547520,0,0,0,0,0,0,0,0,0,195547520,0,195547520,31482,505,31987,31735,2
19393,2006,7,8767479,20746537,0,1888619,Southwest Airlines Co.,3,1,1,0,120723849,120723849,0,0,0,0,120723849,0,0,0,0,0,0,0,0,0,120723849,0,120723849,0,198330840,198330840,0,0,0,0,198330840,0,0,0,0,0,0,0,0,0,198330840,0,198330840,31477,507,31984,31731,3
19393,2006,8,8659803,24513358,0,1868408,Southwest Airlines Co.,3,1,1,0,122313419,122313419,0,0,0,0,122313419,0,0,0,0,0,0,0,0,0,122313419,0,122313419,0,195732437,195732437,0,0,0,0,195732437,0,0,0,0,0,0,0,0,0,195732437,0,195732437,31849,491,32340,32095,3
19393,2006,9,7464176,23318301,0,2023229,Southwest Airlines Co.,3,1,1,0,115493227,115493227,0,0,0,0,115493227,0,0,0,0,0,0,0,0,0,115493227,0,115493227,0,167256388,167256388,0,0,0,0,167256388,0,0,0,0,0,0,0,0,0,167256388,0,167256388,31903,482,32385,32144,3
19393,2006,10,8145477,24937114,0,2010922,Southwest Airlines Co.,4,1,1,0,122492270,122492270,0,0,0,0,122492270,0,0,0,0,0,0,0,0,0,122492270,0,122492270,0,183629215,183629215,0,0,0,0,183629215,0,0,0,0,0,0,0,0,0,183629215,0,183629215,32238,479,32717,32478,4
19393,2006,11,8070523,24378896,0,2022722,Southwest Airlines Co.,4,1,1,0,116851532,116851532,0,0,0,0,116851532,0,0,0,0,0,0,0,0,0,116851532,0,116851532,0,179895987,179895987,0,0,0,0,179895987,0,0,0,0,0,0,0,0,0,179895987,0,179895987,32354,479,32833,32594,4
19393,2006,12,7874537,23518787,0,2058593,Southwest Airlines Co.,4,1,1,0,118650899,118650899,0,0,0,0,118650899,0,0,0,0,0,0,0,0,0,118650899,0,118650899,0,192106054,192106054,0,0,0,0,192106054,0,0,0,0,0,0,0,0,0,192106054,0,192106054,32429,470,32899,32664,4
19393,2007,1,7288618,22651610,0,1991811,Southwest Airlines Co.,1,1,1,0,119510224,119510224,0,0,0,0,119510224,0,0,0,0,0,0,0,0,0,119510224,0,119510224,0,198506609,198506609,0,0,0,0,198506609,0,0,0,0,0,0,0,0,0,198506609,0,198506609,32255,470,32725,32490,1
19393,2007,2,6989449,21210687,0,1989567,Southwest Airlines Co.,1,1,1,0,109813067,109813067,0,0,0,0,109813067,0,0,0,0,0,0,0,0,0,109813067,0,109813067,0,173439286,173439286,0,0,0,0,173439286,0,0,0,0,0,0,0,0,0,173439286,0,173439286,32594,470,33064,32829,1
19393,2007,3,8635042,23903044,0,2476466,Southwest Airlines Co.,1,1,1,0,123515362,123515362,0,0,0,0,123515362,0,0,0,0,0,0,0,0,0,123515362,0,123515362,0,191489798,191489798,0,0,0,0,191489798,0,0,0,0,0,0,0,0,0,191489798,0,191489798,32728,467,33195,32962,1
19393,2007,4,8438871,21658560,0,1990045,Southwest Airlines Co.,2,1,1,0,122193981,122193981,0,0,0,0,122193981,0,0,0,0,0,0,0,0,0,122193981,0,122193981,0,195009707,195009707,0,0,0,0,195009707,0,0,0,0,0,0,0,0,0,195009707,0,195009707,32891,479,33370,33131,2
19393,2007,5,8932038,25269137,0,2251083,Southwest Airlines Co.,2,1,1,0,125999764,125999764,0,0,0,0,125999764,0,0,0,0,0,0,0,0,0,125999764,0,125999764,0,207176506,207176506,0,0,0,0,207176506,0,0,0,0,0,0,0,0,0,207176506,0,207176506,32993,474,33467,33230,2
19393,2007,6,9526727,23948223,0,2016041,Southwest Airlines Co.,2,1,1,0,126246324,126246324,0,0,0,0,126246324,0,0,0,0,0,0,0,0,0,126246324,0,126246324,0,203215303,203215303,0,0,0,0,203215303,0,0,0,0,0,0,0,0,0,203215303,0,203215303,33023,475,33498,33261,2
19393,2007,7,9658832,21786206,0,2035972,Southwest Airlines Co.,3,1,1,0,130955448,130955448,0,0,0,0,130955448,0,0,0,0,0,0,0,0,0,130955448,0,130955448,0,221985488,221985488,0,0,0,0,221985488,0,0,0,0,0,0,0,0,0,221985488,0,221985488,33309,490,33799,33554,3
19393,2007,8,9605342,23597481,0,2187400,Southwest Airlines Co.,3,1,1,0,131028382,131028382,0,0,0,0,131028382,0,0,0,0,0,0,0,0,0,131028382,0,131028382,0,229456302,229456302,0,0,0,0,229456302,0,0,0,0,0,0,0,0,0,229456302,0,229456302,33400,477,33877,33639,3
19393,2007,9,7981790,22825190,0,2294041,Southwest Airlines Co.,3,1,1,0,125805221,125805221,0,0,0,0,125805221,0,0,0,0,0,0,0,0,0,125805221,0,125805221,0,207088367,207088367,0,0,0,0,207088367,0,0,0,0,0,0,0,0,0,207088367,0,207088367,33544,485,34029,33787,3
19393,2007,10,8527472,25768964,0,2445757,Southwest Airlines Co.,4,1,1,0,127930279,127930279,0,0,0,0,127930279,0,0,0,0,0,0,0,0,0,127930279,0,127930279,0,223717376,223717376,0,0,0,0,223717376,0,0,0,0,0,0,0,0,0,223717376,0,223717376,33620,511,34131,33876,4
19393,2007,11,8277258,24178590,0,2944389,Southwest Airlines Co.,4,1,1,0,122780433,122780433,0,0,0,0,122780433,0,0,0,0,0,0,0,0,0,122780433,0,122780433,0,220952784,220952784,0,0,0,0,220952784,0,0,0,0,0,0,0,0,0,220952784,0,220952784,33845,516,34361,34103,4
19393,2007,12,8086361,23797256,0,2684500,Southwest Airlines Co.,4,1,1,0,125022446,125022446,0,0,0,0,125022446,0,0,0,0,0,0,0,0,0,125022446,0,125022446,0,257769533,257769533,0,0,0,0,257769533,0,0,0,0,0,0,0,0,0,257769533,0,257769533,34105,545,34650,34378,4
19393,2008,1,7660485,24046979,0,2925563,Southwest Airlines Co.,1,1,1,0,126111389,126111389,0,0,0,0,126111389,0,297236,297236,0,0,0,0,0,297236,126408625,0,126408625,0,232172496,232172496,0,0,0,0,232172496,0,878152,878152,0,0,0,0,0,878152,233050648,0,233050648,33910,552,34462,34186,1
19393,2008,2,7747320,23049012,0,2273042,Southwest Airlines Co.,1,1,1,0,117689023,117689023,0,0,0,0,117689023,0,222634,222634,0,0,0,0,0,222634,117911657,0,117911657,0,232812139,232812139,0,0,0,0,232812139,0,665077,665077,0,0,0,0,0,665077,233477216,0,233477216,33794,552,34346,34070,1
19393,2008,3,9316421,23400352,0,2988889,Southwest Airlines Co.,1,1,1,0,129204254,129204254,0,0,0,0,129204254,0,289436,289436,0,0,0,0,0,289436,129493690,0,129493690,0,285532318,285532318,0,0,0,0,285532318,0,1133810,1133810,0,0,0,0,0,1133810,286666128,0,286666128,33567,655,34222,33895,1
19393,2008,4,8799779,25515765,0,2610364,Southwest Airlines Co.,2,1,1,0,126293416,126293416,0,0,0,0,126293416,0,216163,216163,0,0,0,0,0,216163,126509579,0,126509579,0,267523547,267523547,0,0,0,0,267523547,0,846018,846018,0,0,0,0,0,846018,268369565,0,268369565,33729,655,34384,34057,2
19393,2008,5,9307439,24958763,0,3303526,Southwest Airlines Co.,2,1,1,0,131094750,131094750,0,0,0,0,131094750,0,469255,469255,0,0,0,0,0,469255,131564005,0,131564005,0,290984358,290984358,0,0,0,0,290984358,0,1921068,1921068,0,0,0,0,0,1921068,292905426,0,292905426,33576,666,34242,33909,2
19393,2008,6,9455039,23876245,0,2642327,Southwest Airlines Co.,2,1,1,0,130481713,130481713,0,0,0,0,130481713,0,411084,411084,0,0,0,0,0,411084,130892797,0,130892797,0,329844487,329844487,0,0,0,0,329844487,0,2411024,2411024,0,0,0,0,0,2411024,332255511,0,332255511,33681,692,34373,34027,2
19393,2008,7,9364187,23989414,0,2839406,Southwest Airlines Co.,3,1,1,0,132512299,132512299,0,0,0,0,132512299,0,295353,295353,0,0,0,0,0,295353,132807652,0,132807652,0,344437830,344437830,0,0,0,0,344437830,0,1644402,1644402,0,0,0,0,0,1644402,346082232,0,346082232,33925,719,34644,34285,3
19393,2008,8,8971990,23990693,0,3227796,Southwest Airlines Co.,3,1,1,0,130131504,130131504,0,0,0,0,130131504,0,354600,354600,0,0,0,0,0,354600,130486104,0,130486104,0,334779533,334779533,0,0,0,0,334779533,0,1676059,1676059,0,0,0,0,0,1676059,336455592,0,336455592,34971,673,35644,35308,3
19393,2008,9,7354983,23742143,0,2654993,Southwest Airlines Co.,3,1,1,0,119702778,119702778,0,0,0,0,119702778,0,263270,263270,0,0,0,0,0,263270,119966048,0,119966048,0,315614079,315614079,0,0,0,0,315614079,0,1543353,1543353,0,0,0,0,0,1543353,317157432,0,317157432,35194,701,35895,35545,3
19393,2008,10,8567158,26331198,0,2659717,Southwest Airlines Co.,4,1,1,0,127187136,127187136,0,0,0,0,127187136,0,360956,360956,0,0,0,0,0,360956,127548092,0,127548092,0,353181857,353181857,0,0,0,0,353181857,0,1098985,1098985,0,0,0,0,0,1098985,354280842,0,354280842,35321,687,36008,35665,4
19393,2008,11,7452214,22887026,0,2890679,Southwest Airlines Co.,4,1,1,0,118697259,118697259,0,0,0,0,118697259,0,198086,198086,0,0,0,0,0,198086,118895345,0,118895345,0,277103310,277103310,0,0,0,0,277103310,0,610712,610712,0,0,0,0,0,610712,277714022,0,277714022,35313,710,36023,35668,4
19393,2008,12,7968537,23305517,0,2781156,Southwest Airlines Co.,4,1,1,0,121705295,121705295,0,0,0,0,121705295,0,173429,173429,0,0,0,0,0,173429,121878724,0,121878724,0,246940617,246940617,0,0,0,0,246940617,0,620036,620036,0,0,0,0,0,620036,247560653,0,247560653,35146,706,35852,35499,4
19393,2009,1,6998032,20922022,0,3138966,Southwest Airlines Co.,1,1,1,0,117231115,117231115,0,0,0,0,117231115,0,346283,346283,0,0,0,0,0,346283,117577398,0,117577398,0,236984251,236984251,0,0,0,0,236984251,0,574646,574646,0,0,0,0,0,574646,237558897,0,237558897,35167,712,35879,35523,1
19393,2009,2,7069327,19368249,0,2447391,Southwest Airlines Co.,1,1,1,0,106750435,106750435,0,0,0,0,106750435,0,139355,139355,0,0,0,0,0,139355,106889790,0,106889790,0,213411283,213411283,0,0,0,0,213411283,0,585626,585626,0,0,0,0,0,585626,213996909,0,213996909,35187,711,35898,35543,1
19393,2009,3,8992624,20307901,0,2912260,Southwest Airlines Co.,1,1,1,0,125227675,125227675,0,0,0,0,125227675,0,174098,174098,0,0,0,0,0,174098,125401773,0,125401773,0,212457034,212457034,0,0,0,0,212457034,0,174182,174182,0,0,0,0,0,174182,212631216,0,212631216,35154,715,35869,35512,1
19393,2009,4,8816711,20553359,0,2519666,Southwest Airlines Co.,2,1,1,0,122815080,122815080,0,0,0,0,122815080,0,253653,253653,0,0,0,0,0,253653,123068733,0,123068733,0,217217855,217217855,0,0,0,0,217217855,0,390126,390126,0,0,0,0,0,390126,217607981,0,217607981,35078,723,35801,35440,2
19393,2009,5,8687517,20257706,0,3117788,Southwest Airlines Co.,2,1,1,0,124694033,124694033,0,0,0,0,124694033,0,171439,171439,0,0,0,0,0,171439,124865472,0,124865472,0,223793480,223793480,0,0,0,0,223793480,0,347159,347159,0,0,0,0,0,347159,224140639,0,224140639,35049,723,35772,35411,2
19393,2009,6,9007052,19986572,0,2839986,Southwest Airlines Co.,2,1,1,0,123826941,123826941,0,0,0,0,123826941,0,243679,243679,0,0,0,0,0,243679,124070620,0,124070620,0,249072099,249072099,0,0,0,0,249072099,0,528387,528387,0,0,0,0,0,528387,249600486,0,249600486,34938,716,35654,35296,2
19393,2009,7,9555659,19079255,0,2581890,Southwest Airlines Co.,3,1,1,0,127823495,127823495,0,0,0,0,127823495,0,295387,295387,0,0,0,0,0,295387,128118882,0,128118882,0,274630179,274630179,0,0,0,0,274630179,0,549820,549820,0,0,0,0,0,549820,275179999,0,275179999,34580,701,35281,34931,3
19393,2009,8,8890924,19135273,0,3210419,Southwest Airlines Co.,3,1,1,0,122449706,122449706,0,0,0,0,122449706,0,264467,264467,0,0,0,0,0,264467,122714173,0,122714173,0,267046927,267046927,0,0,0,0,267046927,0,633338,633338,0,0,0,0,0,633338,267680265,0,267680265,34324,672,34996,34660,3
19393,2009,9,7954509,20507587,0,2599191,Southwest Airlines Co.,3,1,1,0,112383611,112383611,0,0,0,0,112383611,0,228284,228284,0,0,0,0,0,228284,112611895,0,112611895,0,242427856,242427856,0,0,0,0,242427856,0,744303,744303,0,0,0,0,0,744303,243172159,0,243172159,34477,657,35134,34806,3
19393,2009,10,8780452,21648919,0,2523024,Southwest Airlines Co.,4,1,1,0,118446952,118446952,0,0,0,0,118446952,0,269482,269482,0,0,0,0,0,269482,118716434,0,118716434,0,254999830,254999830,0,0,0,0,254999830,0,1007747,1007747,0,0,0,0,0,1007747,256007577,0,256007577,34420,656,35076,34748,4
19393,2009,11,8260792,20122258,0,2857499,Southwest Airlines Co.,4,1,1,0,110658730,110658730,0,0,0,0,110658730,0,779551,779551,0,0,0,0,0,779551,111438281,0,111438281,0,247328610,247328610,0,0,0,0,247328610,0,1623427,1623427,0,0,0,0,0,1623427,248952037,0,248952037,34439,642,35081,34760,4
19393,2009,12,8360791,23900232,0,2874453,Southwest Airlines Co.,4,1,1,0,115560536,115560536,0,0,0,0,115560536,0,218652,218652,0,0,0,0,0,218652,115779188,0,115779188,0,252600822,252600822,0,0,0,0,252600822,0,523159,523159,0,0,0,0,0,523159,253123981,0,253123981,34409,633,35042,34726,4
19393,2010,1,7585165,19546682,0,3256709,Southwest Airlines Co.,1,1,1,0,110706518,110706518,0,0,0,0,110706518,0,335034,335034,0,0,0,0,0,335034,111041552,0,111041552,0,263645718,263645718,0,0,0,0,263645718,0,839237,839237,0,0,0,0,0,839237,264484955,0,264484955,34475,632,35107,34791,1
19393,2010,2,6965045,18164827,0,2907395,Southwest Airlines Co.,1,1,1,0,98384845,98384845,0,0,0,0,98384845,0,145755,145755,0,0,0,0,0,145755,98530600,0,98530600,0,232684032,232684032,0,0,0,0,232684032,0,345255,345255,0,0,0,0,0,345255,233029287,0,233029287,34424,612,35036,34730,1
19393,2010,3,9159022,21851859,0,3165807,Southwest Airlines Co.,1,1,1,0,120122113,120122113,0,0,0,0,120122113,0,196193,196193,0,0,0,0,0,196193,120318306,0,120318306,0,285020910,285020910,0,0,0,0,285020910,0,505679,505679,0,0,0,0,0,505679,285526589,0,285526589,34327,619,34946,34637,1
19393,2010,4,8913680,20224524,0,2540744,Southwest Airlines Co.,2,1,1,0,119272244,119272244,0,0,0,0,119272244,0,155776,155776,0,0,0,0,0,155776,119428020,0,119428020,0,286485807,286485807,0,0,0,0,286485807,0,379118,379118,0,0,0,0,0,379118,286864925,0,286864925,34278,588,34866,34572,2
19393,2010,5,9082703,20910410,0,3350131,Southwest Airlines Co.,2,1,1,0,125546277,125546277,0,0,0,0,125546277,0,245559,245559,0,0,0,0,0,245559,125791836,0,125791836,0,310941549,310941549,0,0,0,0,310941549,0,698360,698360,0,0,0,0,0,698360,311639909,0,311639909,34309,607,34916,34613,2
19393,2010,6,9563120,21252755,0,2630580,Southwest Airlines Co.,2,1,1,0,126930122,126930122,0,0,0,0,126930122,0,212763,212763,0,0,0,0,0,212763,127142885,0,127142885,0,294300372,294300372,0,0,0,0,294300372,0,544556,544556,0,0,0,0,0,544556,294844928,0,294844928,34309,653,34962,34636,2
19393,2010,7,10001269,19458454,0,2749128,Southwest Airlines Co.,3,1,1,0,130299365,130299365,0,0,0,0,130299365,0,255573,255573,0,0,0,0,0,255573,130554938,0,130554938,0,302289002,302289002,0,0,0,0,302289002,0,580937,580937,0,0,0,0,0,580937,302869939,0,302869939,34313,688,35001,34657,3
19393,2010,8,9504071,19695521,0,3369818,Southwest Airlines Co.,3,1,1,0,126991547,126991547,0,0,0,0,126991547,0,197856,197856,0,0,0,0,0,197856,127189403,0,127189403,0,302269422,302269422,0,0,0,0,302269422,0,503852,503852,0,0,0,0,0,503852,302773274,0,302773274,34410,715,35125,34768,3
19393,2010,9,8314908,20478586,0,2891130,Southwest Airlines Co.,3,1,1,0,117235436,117235436,0,0,0,0,117235436,0,180426,180426,0,0,0,0,0,180426,117415862,0,117415862,0,278408547,278408547,0,0,0,0,278408547,0,451395,451395,0,0,0,0,0,451395,278859942,0,278859942,34482,707,35189,34836,3
19393,2010,10,9365754,21021365,0,2663711,Southwest Airlines Co.,4,1,1,0,122422105,122422105,0,0,0,0,122422105,0,255259,255259,0,0,0,0,0,255259,122677364,0,122677364,0,294789872,294789872,0,0,0,0,294789872,0,494019,494019,0,0,0,0,0,494019,295283891,0,295283891,34621,737,35358,34990,4
19393,2010,11,8863274,20383389,0,3734933,Southwest Airlines Co.,4,1,1,0,118222900,118222900,0,0,0,0,118222900,0,223590,223590,0,0,0,0,0,223590,118446490,0,118446490,0,290224912,290224912,0,0,0,0,290224912,0,814146,814146,0,0,0,0,0,814146,291039058,0,291039058,34614,781,35395,35005,4
19393,2010,12,8952422,20572501,0,3349905,Southwest Airlines Co.,4,1,1,0,120569826,120569826,0,0,0,0,120569826,0,170649,170649,0,0,0,0,0,170649,120740475,0,120740475,0,313447845,313447845,0,0,0,0,313447845,0,501642,501642,0,0,0,0,0,501642,313949487,0,313949487,34506,790,35296,34901,4
19393,2011,1,8312033,18148203,0,3702591,Southwest Airlines Co.,1,1,1,0,118505801,118505801,0,0,0,0,118505801,0,228412,228412,0,0,0,0,0,228412,118734213,0,118734213,0,311075651,311075651,0,0,0,0,311075651,0,601391,601391,0,0,0,0,0,601391,311677042,0,311677042,34740,806,35546,35143,1
19393,2011,2,7604711,17175505,0,3202110,Southwest Airlines Co.,1,1,1,0,106881674,106881674,0,0,0,0,106881674,0,81052,81052,0,0,0,0,0,81052,106962726,0,106962726,0,286083466,286083466,0,0,0,0,286083466,0,273285,273285,0,0,0,0,0,273285,286356751,0,286356751,34977,759,35736,35357,1
19393,2011,3,9694245,21219727,0,3552261,Southwest Airlines Co.,1,1,1,0,130242974,130242974,0,0,0,0,130242974,0,215155,215155,0,0,0,0,0,215155,130458129,0,130458129,0,388634940,388634940,0,0,0,0,388634940,0,541257,541257,0,0,0,0,0,541257,389176197,0,389176197,35065,773,35838,35452,1
19393,2011,4,9226598,20058350,0,3439842,Southwest Airlines Co.,2,1,1,0,128067448,128067448,0,0,0,0,128067448,0,96745,96745,0,0,0,0,0,96745,128164193,0,128164193,0,405489873,405489873,0,0,0,0,405489873,0,325654,325654,0,0,0,0,0,325654,405815527,0,405815527,35260,767,36027,35644,2
19393,2011,5,9708725,20403221,0,2988054,Southwest Airlines Co.,2,1,1,0,131070273,131070273,0,0,0,0,131070273,0,127116,127116,0,0,0,0,0,127116,131197389,0,131197389,0,422416561,422416561,0,0,0,0,422416561,0,495096,495096,0,0,0,0,0,495096,422911657,0,422911657,35489,786,36275,35882,2
19393,2011,6,9925955,21241846,0,3524821,Southwest Airlines Co.,2,1,1,0,134088820,134088820,0,0,0,0,134088820,0,130479,130479,0,0,0,0,0,130479,134219299,0,134219299,0,429055776,429055776,0,0,0,0,429055776,0,543224,543224,0,0,0,0,0,543224,429599000,0,429599000,35835,794,36629,36232,2
19393,2011,7,10118899,18762526,0,3098417,Southwest Airlines Co.,3,1,1,0,137210809,137210809,0,0,0,0,137210809,0,209263,209263,0,0,0,0,0,209263,137420072,0,137420072,0,418217711,418217711,0,0,0,0,418217711,0,703636,703636,0,0,0,0,0,703636,418921347,0,418921347,36054,827,36881,36468,3
19393,2011,8,9607787,19968334,0,3605949,Southwest Airlines Co.,3,1,1,0,131446414,131446414,0,0,0,0,131446414,0,204046,204046,0,0,0,0,0,204046,131650460,0,131650460,0,415625353,415625353,0,0,0,0,415625353,0,639573,639573,0,0,0,0,0,639573,416264926,0,416264926,36322,830,37152,36737,3
19393,2011,9,8754402,20774302,0,3146930,Southwest Airlines Co.,3,1,1,0,121106846,121106846,0,0,0,0,121106846,0,91991,91991,0,0,0,0,0,91991,121198837,0,121198837,0,405860101,405860101,0,0,0,0,405860101,0,281965,281965,0,0,0,0,0,281965,406142066,0,406142066,36711,833,37544,37128,3
19393,2011,10,9527085,21180107,0,3243900,Southwest Airlines Co.,4,1,1,0,126965591,126965591,0,0,0,0,126965591,0,109915,109915,0,0,0,0,0,109915,127075506,0,127075506,0,393303898,393303898,0,0,0,0,393303898,0,328068,328068,0,0,0,0,0,328068,393631966,0,393631966,36939,820,37759,37349,4
