AIRLINE_ID,pc1,pc2,pc3,pc4,pc5,pc6,OP_PROFIT_LOSS
19704,0.9722302115905127,-1.5537449950140925,-0.7175085334344053,0.23560123480717118,-0.5149342772923828,1.4777000384941275,109774.0
19704,0.646862286684841,-1.3303637379476216,-0.8147577781989165,0.18937097499191724,-0.43038947970670716,1.7372960877571613,-10996.0
19704,1.5168825115755922,-1.1623788169618148,-0.6735193070614459,0.13940563132857153,0.10213699609258912,1.5779698141420364,-152414.0
19704,1.8293784777254791,-1.1107443479048902,-0.8883373007281417,-0.1248051752471587,0.17994667357849312,1.0842295810229392,32201.0
19704,1.9850342377713792,-1.222345292197382,-0.9868348131134759,-0.14258226083452588,0.25744380073336054,1.066848908675068,-582.0
19704,1.773881143858466,-1.1144959117894464,-0.9662004349903692,-0.2970049025973089,0.5381564371067439,1.1961221725273607,-168727.0
19704,1.9416255269352225,-1.3490196775254228,-0.7173960344409778,-0.410641271622433,0.50038690439498,1.2866117763128113,-190898.0
19704,2.3582681951936695,-1.375748377765222,-0.8071310020276384,-0.6305249010597961,0.4511173497868542,1.023747740786787,114669.0
19704,2.732634288775588,-1.6848164432649082,-0.5976737188548519,-0.692575251409287,0.6965305532960155,1.142618379226591,85822.0
19704,2.458184639450719,-1.4825654450323353,-0.5598255542748328,-0.914694183852563,0.6152887547044784,1.2977794570622243,-103284.0
19704,2.8999627715085365,-1.5353274419867535,-0.6316901048747171,-0.7189944935711181,0.5765947686458509,1.417980121724541,-2530.0
19704,3.984381526938343,-1.657634244117691,-0.6975010464781546,-0.7803688784790156,0.45576333326604707,1.3752215974560116,237236.0
19704,4.168012158426444,-1.7691643006509352,-0.483400054183175,-0.8113897702931858,0.504697654583983,1.4474911631402094,170057.0
19704,3.3336768359562026,-1.2698882941002099,-0.5902330844683173,-0.8870277800531118,0.8531540671739527,1.6229398541231022,5657.0
19704,3.4776618426155244,-1.4828149204736463,-0.6554548838851418,-1.007200277311577,0.6412774953974663,1.5318919412930503,45562.0
19704,4.643170635454615,-1.3798603792145754,-0.4658053610001978,-1.329751744906882,0.5027293263359375,1.3964204864877952,256678.0
19704,4.934256813852827,-1.4498362473372726,-0.3497677039983621,-1.419267536750369,0.6035925738082362,1.3671531037318034,250113.0
19704,4.464372847307999,-1.7872481707450163,-0.5137490453919347,-1.1378514490798783,0.6228446314914377,1.4682218566862828,68566.0
19704,5.040954626066489,-1.5844411743157258,-0.4132022486511223,-1.2360146349709733,0.9556497115785831,1.7650067556369051,-94799.0
19704,6.257017953719165,-2.039944528519232,0.11672891256480607,-1.809849381517736,1.0937282638126866,1.9599742686997446,-77964.0
19704,6.601610760219968,-1.856447166080487,0.24896509988518004,-2.319085402741364,1.7002684515684237,1.9366455926414823,-169878.0
19704,4.49893619262377,-1.6390343375378178,-0.11241740672376213,-1.6830084075569807,1.4829846870074428,1.8876485509229946,-35064.0
19704,3.6139936224534126,-2.1041601431732473,-0.43581533193529487,-1.1821683060337778,1.1179819438679302,1.9378087875100343,-87885.0
19704,4.409267914935076,-1.9449404243783133,-0.24900614306209992,-1.3193897902711365,1.2532078628781413,1.9601927349849664,-159339.0
19704,4.378337309353593,-1.8425803334430095,-0.19401059882577493,-1.1909907986208235,1.2391100579948402,1.8150713658139235,42890.0
19704,3.9361052542534423,-1.6744430850114458,-0.3124519848947469,-1.1082125170136548,1.0155824422342428,1.8661066026543593,-5910.0
19704,4.261428790483614,-1.9628884816899126,-0.22215589135435673,-1.3675194941699849,1.2724974811477294,2.1622737102591767,-70795.0
19704,4.64307417792475,-1.8888105264884791,-0.19116247165573935,-1.5595174731140131,1.0739278106152006,1.9750679942501483,318493.0
19704,5.077554202598213,-1.5802072568328367,-0.026835424527322217,-1.6431108835872856,1.1875335377459058,1.7469953552886912,412022.0
19704,5.405675330297154,-1.1116958876313334,0.19239990353348993,-2.0886811229879405,1.2918049371630418,1.7511896051603013,-37400.0
19704,6.0433181089922945,-1.6940715798675308,0.37526589687916045,-2.22548906452529,1.5270306844276478,1.7248059947614305,29088.0
19704,6.698526725221932,-1.4420591940753458,0.5639139465127719,-2.652639629835966,1.0149442314458998,1.2525993844568204,373933.0
19704,6.9061969225333755,-1.6498490954965621,0.9007949825554615,-2.5809785437461956,1.0630361157910047,1.2268786581295534,359654.0
19704,6.343506761585894,-1.6119587841055631,0.8730790638868919,-3.0347529995933584,1.7708028003497553,1.0069716206339268,187253.0
19707,-4.851748717885626,-1.7070240981780485,-1.3413778186323757,0.8570879725294478,0.769160836838976,0.3856979266254699,-118869.17
19707,-4.984436615950586,-1.6271699223139864,-1.3556020057125906,0.8321122114785184,0.6057661690043998,0.13683240560478346,-94896.35
19707,-4.9733615038943855,-1.6300190382792976,-1.3043709641389256,0.8395495068969427,0.6634623669197964,0.21052796947762578,-141525.08000000002
19707,-4.9012073793984605,-1.7913264305366454,-1.3401749461470938,0.989610802446791,1.2025205276324644,0.07859424288304118,-178062.92
19790,2.016700910654127,-1.543659205221795,-2.9748152036262345,4.145957326337197,-1.5376731873251783,-0.7313727962029264,40082.0
19790,2.2492716595958915,-1.315659033299949,-3.017905791367315,4.34349485794117,-1.500243100978819,-0.8357668569962233,114090.0
19790,2.633709163957051,-1.3369078355792423,-2.927305447480555,4.394113272921587,-1.318391790666132,-0.4588643125201472,-75364.0
19790,3.106408314090746,-1.5113266295056293,-3.126667168001058,5.357542869192628,-0.9466439460333087,-1.3147696045932968,-313936.0
19790,3.428189107645106,-1.2601519375126011,-3.1789814165693806,5.7987632170430485,-1.0703870533540676,-1.456594161738637,-118224.0
19790,3.91811149124612,-1.2490118295309613,-3.39832463294248,6.230807536572449,-0.9015995360699963,-1.4409275607086092,51911.0
19790,4.24501925190749,-1.4924583299847132,-3.4035747284316185,6.289518583388226,-0.6567758298554564,-1.2515579242219212,36121.0
19790,5.992745251263755,-1.7941204746879282,-3.874126134579067,7.890536434313193,-0.4746850008496563,-1.7651803719934178,-236161.0
19790,6.856530790461434,-2.0510178044821346,-3.99260689891478,8.455283221483091,-0.2409289851800967,-1.4561085108764105,-200861.0
19790,7.03168739194369,-1.8345988524126644,-3.8237266344142147,7.942484628166625,-0.3811051066333496,-1.587393078746758,-268729.0
19790,7.6941110846725485,-2.075626332613543,-3.672389110765593,8.053169158900225,0.24165800039653715,-1.7989292202377576,-160972.0
19790,7.094667797652922,-1.9101872485520937,-3.875266752611254,8.527631233514752,0.09216918725596394,-1.9642986151297726,-194946.0
19790,7.278374305510656,-1.5869392974303362,-3.5373127576252097,7.750036062690285,0.16323248976802687,-1.4279035601388155,-178161.0
19790,7.659220520350881,-2.0725856420919255,-4.108099177593379,9.165112538734775,0.7290330201837399,-1.6042595588553987,-39761.0
19790,7.252172067309173,-1.9702663247230912,-3.6642666981852727,7.987336363272213,0.7218752221775754,-1.6951493469314693,122577.0
19790,7.590666641754745,-2.401650009856685,-3.9440862094260263,8.898359628242991,0.7470670589453197,-1.7974085088812168,-179563.0
19790,6.935348490493909,-1.9341212136091646,-3.665221937614126,7.9943172472563635,1.0544409279164157,-1.6119601846573928,-66896.0
19790,10.087678006416645,-2.241193189424505,-3.3867634697393623,9.38197451584912,2.304495181676725,-2.119107604686909,-322142.0
19790,6.6701442716754284,-2.7472234157580493,-3.17003019406187,6.023038936451935,0.8623256634265799,-1.5529547823874232,155063.0
19790,6.241502150840507,-2.676083580530647,-3.4385999584791542,6.4156391186672534,0.43710262230640534,-1.4608577358891137,18865.0
19790,6.086195996765074,-2.7718992169911467,-3.3239714396798616,5.929822391700985,0.31681778067424243,-1.4374582310398942,36516.0
19790,5.6111277270035735,-2.4766920751607864,-3.079461856431678,5.464428695666245,0.29021177473829673,-0.9740930567419774,448403.0
19790,6.1204682223911275,-2.431274861445441,-3.0520837319248155,5.489077117746202,0.09717575129854503,-1.280814295446647,384920.0
19790,6.04667381011607,-2.3412207563469485,-3.1641648779582376,5.67081734914145,-0.007399140107660198,-1.2065781070413322,168588.0
19790,8.661226831675547,-1.586018485954001,-3.115765085574279,6.795769914963042,0.39448395921819734,-1.7771014364149722,-385669.0
19790,6.605667203438224,-2.5898896148251387,-2.804240160726258,4.814739038658234,-0.18321423310056503,-0.9148448985451819,290999.0
19790,6.7456113927273575,-2.4387930067961796,-3.1308740473802588,5.785025259779647,-0.21275346414187,-1.7106649572160428,441790.0
19790,6.442831884226379,-1.3313031681806047,-2.5391093711902197,6.757741779140293,-0.6326435262176986,-1.8030145633905732,223993.0
19790,7.108695339044033,-1.8499527092275612,-3.134481415954386,5.664576311379231,0.06327553656917953,-1.6943623311515026,343048.0
19790,7.515617904605254,-1.3669519559156436,-3.3621358624031763,6.155599784778466,-0.5418345490917019,-2.163113573749494,515975.0
19790,7.583871603581364,-1.856041639311774,-3.0678767711370862,5.761970338596484,-0.037194492798306424,-1.8121330473151926,430122.0
19790,7.59557199831182,-1.8251564580006248,-3.127639835693936,5.94356136083083,-0.13924585596684386,-1.9783941996339776,332132.0
19790,7.517103418976897,-1.8305802743013109,-3.0286814495663954,5.634996466749688,0.02704051867908895,-2.0757101141349916,333897.0
19790,7.999151750000553,-1.8858398391980569,-3.000530690325588,5.759260818007736,0.07698639144287628,-2.323894469248713,594028.0
19790,8.442111532041668,-1.994747175899343,-3.0888710352290376,5.954658299985301,-0.10068828041727552,-2.327514802908204,547261.0
19790,8.125279665791439,-1.884447890068695,-3.1012830445467308,6.127370985371097,0.05079401936641764,-2.445141114049443,317954.0
19790,8.173013517207192,-2.1358930668889657,-2.9970036138802847,5.763836559315687,0.07334158463019372,-2.3670053990709863,353239.0
19790,8.731027842085282,-2.2531665861594288,-2.983800326246927,5.636696825484818,-0.07081499912914432,-2.439070616712589,612762.0
19790,9.148441071917931,-2.2672922328407297,-2.9339627649875433,5.581310424916789,-0.10214692942087633,-2.66088372389787,471795.0
19790,9.039142391169772,-2.2345438906726978,-2.936112823891577,5.784147659978159,0.2273975334322879,-2.830763552788713,292248.0
19790,9.462525529735379,-2.122121064973306,-2.727239968625824,5.149854072623273,0.03973333990301956,-2.4450237966291923,273440.0
19790,9.897331285477808,-2.449604268234237,-2.5390317444586517,5.049644825023579,-0.14421262113562552,-2.141577636460798,577433.0
19790,11.407628004289464,-1.2829184396328226,-2.4530344249752933,5.665665076481272,-0.912149919520803,-2.5408557438185606,476356.0
19790,10.880145744924416,-1.2018403851270503,-2.4017389168741583,5.357251078980167,-0.5997980591287319,-2.2626317559304123,132128.0
19790,10.773747957830032,-1.33375327760546,-2.5908946663708052,4.908633983927071,0.1090252551401456,-3.0146008655532226,-127171.0
19790,11.032007354022396,-2.1285979107980193,-2.563442871475403,5.4021286012460665,0.13975228571097892,-3.8333337311935143,23907.0
19790,10.82230208348696,-2.2981300485883165,-2.563114863944335,5.285602435904575,0.6282099159938502,-3.2395924290044844,-310626.0
19790,8.800923830181157,-1.8570329235143823,-2.0701251759035992,3.946301198112784,1.9006068285009512,-2.3047307781429462,-558092.0
19790,9.776839852816288,-1.9061163041704752,-2.1541148619953434,4.224120216911941,1.8350690599404618,-3.1057161134748514,-409841.0
19790,9.91444648639024,-2.1557243399097357,-1.9008020544727553,3.7967188140149424,1.0776077677144025,-2.2954325761228294,-155744.0
19790,10.029245993957927,-2.083539402442235,-1.6651094888889084,3.469160140716674,1.6413167148743135,-2.3239667297993014,-225210.0
19790,9.960484343827902,-2.340800695093956,-1.181402687625333,2.1298854256840407,1.7050094010438799,-1.6775502469865198,-244580.0
19790,10.305145742336629,-1.7510578068836986,-0.682472711774931,1.8883096282757312,1.909603900835512,-1.98606722401673,-527386.0
19790,9.815283062778926,-2.214858298864605,-0.6219666712892371,1.7249465195515532,1.2202988592982806,-2.6808195027969433,-269275.0
19790,10.203781774275956,-1.8424997322007606,-0.9620292746519884,2.1234884351190453,1.9956885751851638,-2.2515687797993937,-157821.0
19790,9.884322324770137,-2.456140226108961,-0.8716165679532585,1.6916454248373136,2.338931368370158,-2.2092433272916643,-202686.0
19790,10.381981568594318,-2.1551785762787556,-0.8007286170534568,1.6420753085112911,1.5564914562930316,-2.132855018381861,-426310.0
19790,10.606117938094009,-2.4281353180837906,-0.9744381358996195,1.9269876110322735,1.8166601152914439,-1.6034321598110504,-162199.0
19790,11.096959045685802,-2.7147456853104472,-0.6137959432993133,1.821079797164008,2.671527495703367,-1.8476417192115344,-420246.0
19790,10.579494844786431,-2.384709714185476,-0.7492074957960168,1.2788358206635,1.5811219760320772,-1.9061152471306495,-603982.0
19790,9.850631844443,-2.6279537031167557,-0.20048982249733374,0.7424334633137178,3.8867583531759697,-1.7752853438326652,-439417.0
19790,10.711650524899166,-2.9291584824333126,-0.41222639447999276,0.3477774644328139,2.693716313246551,-2.2396890520048975,-85309.0
19790,10.471225039174229,-2.930690016695036,-0.11152456777524994,0.5496930903219797,4.260811518117414,-0.9571169716307819,-184862.0
19790,9.897070052020684,-3.178317955836061,0.1067080701944327,0.45201559764899,5.067731176656067,-1.50601559853849,-487564.0
19790,8.94874723308003,-3.3408822630568773,0.34783446921728745,0.13963765370830786,6.5788777738015405,1.0649095275694171,-481011.0
19790,9.679777651149717,-3.948984631497003,0.2055739834559466,0.27096252514509145,7.726029023031656,-0.005867121063934003,372683.0
19790,10.11095313097988,-3.709394231917586,0.4926385753304822,-0.5050367962579789,5.694334183021256,-1.1976798933284416,142082.0
19790,9.529770856085808,-4.22627103577378,0.4478268983981933,0.6410437144903925,8.282694596246266,0.24342509209239677,-2914.0
19790,8.56745780522702,-3.066784260134311,0.3384836146592473,-0.5607770505024833,5.188046049711655,-0.8000495424878026,147495.0
19790,11.537067548162218,-1.237238467352921,0.7146798321151181,-1.7154869046338002,1.8529017114146764,-5.991878150694859,470292.0
19790,12.130122027309607,-2.021247028681458,1.1591770057088249,-1.6372338002209381,5.148957338093915,-6.552046325210086,421832.0
19790,11.236965346577021,-2.1835246052273356,1.268748663828493,-1.9248089822082002,6.187001891136671,-6.616557626869983,-34775.0
19790,11.17899545367305,-3.148855049610461,1.0765824707504157,-0.6223466840358451,12.189060390001538,-0.28946816936051223,-174383.0
19790,12.953687859208351,-2.896001679073672,1.3483872125239083,-1.7845983978893556,7.300612474662657,-3.7540972115508615,161279.0
19790,13.266764135843147,-3.2872992038847646,1.5710018611871601,-2.123684460932468,6.407032509623679,-4.2572431344627955,124624.0
19790,11.406627610948496,-3.507349649109595,1.5486802490956277,-1.9833625137276922,8.463609877686167,-3.8139438596939614,-55735.0
19790,12.207804911830497,-2.2428654319284846,1.8577346920584052,-4.3174754699164675,4.661510138531054,-0.42142133971424245,-337084.0
19790,11.437134859333447,-3.0999116648954477,1.0758049754915349,-1.6481213477534726,5.886372382348409,-3.036714321700204,-159039.0
19790,12.1303022104668,-3.2266676226213233,1.2403528883245027,-1.2954631153324154,6.386993912895431,-3.122837227760151,67033.0
19790,11.885851950400093,-2.825883958613079,1.1136768134577035,-1.2359408571454167,6.320563846645398,-2.5902697705126356,-91765.0
19790,21.80066452385013,-3.55193438540038,3.01511214214104,-2.867284827945805,7.945572555758644,-4.9992469252135505,107161.0
19790,23.657180681248278,-3.8503569469771635,2.904667712452711,-2.8105509767006835,7.555478191691603,-5.125427474763735,920561.0
19790,26.075296857635703,-4.38582121481737,3.0494115079594195,-2.094043489275627,9.271816114620348,-6.126924010909532,1197653.0
19790,24.608672577820705,-4.156647634448341,3.3467771366225283,-2.871133997158519,8.374745322500132,-6.505296195530948,390405.0
19790,25.95921781505262,-3.7739103741329427,4.0351330869547795,-3.3241002920415648,8.691512949219053,-6.194631091989308,-74431.0
19790,27.609461342384922,-4.622618240632088,4.174133260507843,-3.7515529457793515,8.89228287543649,-6.114628667508485,633968.0
19790,28.452125777483367,-4.6131795529479875,3.752245635889825,-3.7940474400785997,9.042083440921981,-6.749701865605282,866109.0
19790,24.85123832101902,-4.145749728682889,3.9733630267431326,-3.2103561154994265,8.773272326545925,-6.619045087901653,819171.0
19790,26.868164171479062,-3.851950509902005,5.411197251419865,-3.6057462707245853,8.747369662633446,-6.054286320968721,381641.0
19790,29.600108944076915,-4.705598498198748,4.640278047834123,-4.871053293881705,9.348993827292322,-5.999835898290705,337484.0
19790,29.067905816942602,-4.706286377032347,3.7515266109492478,-3.6925346841499955,8.601818361911798,-7.350166546920133,1461050.0
19790,26.801370944278567,-4.38912566472017,4.996089608860962,-3.547756297859748,9.615210730577004,-7.066250826519306,468302.0
19790,27.67448442245541,-4.185792404134851,5.179994537033045,-4.005482444227776,8.68674209359672,-6.463966924646438,322621.0
19790,29.521532403972326,-5.225781726768727,4.225745890285812,-4.2113568371123735,8.384282328375413,-7.289037172502609,948977.0
19790,30.501597017072754,-5.07734187282816,4.034076912203155,-3.816837589454831,8.667684283324974,-7.436667532783251,1696529.0
19790,28.281838031894406,-4.009119665942228,4.7944779575254435,-4.922534604876334,6.828981834330054,-9.522080359942622,869555.0
19790,28.65928053633363,-3.196147740202395,4.46684624811925,-4.497220242797561,7.942920370596468,-7.9817487772664375,671904.0
19790,30.961801062798596,-3.751484825187528,4.441737282535594,-4.514797776573994,7.741430758813839,-8.478457130818196,1615666.0
19790,33.043475768895355,-3.819868323476168,4.012898170201235,-4.501529961906918,8.629834058797908,-8.333606742131215,1409299.0
19790,32.06883311149904,-3.352110067580427,4.99648200982876,-4.8725852128589295,9.922137669343863,-8.646810434712057,-772361.0
19790,30.134276827024923,-3.5845568010603786,4.976433190540768,-4.4902684287280525,8.49837602465161,-9.190784480598012,1404428.0
19790,30.80599761016266,-3.6282695504106655,3.815362591280099,-4.443215971299005,7.215738821207895,-9.102678346499758,2496242.0
19790,32.24097767263701,-3.5539053789976895,3.4199122729249565,-3.7275283612337744,7.619266939464015,-9.655682398110315,2222326.0
19790,29.018658932551265,-2.2155446533040415,3.546580760166885,-3.4513377477001157,6.80271594604568,-9.661410834830413,1721657.0
19790,27.731241366000877,-2.4324827168186043,3.1892152489068355,-3.2357992246002296,5.091946327364189,-9.720240495057226,1544323.0
19790,29.807447089444945,-3.238456807021132,3.2386932943619313,-3.5290664392845175,4.574784687675696,-10.181855938058646,2423691.0
19790,30.733783886997788,-3.783023448331552,2.5669914352017247,-2.4985038152429335,4.704334171016434,-10.52057894089979,1979077.0
19790,29.227898591974558,-3.2521845614076863,3.2574937864983333,-2.9330560787311293,4.23405782985341,-10.347961778794783,1029340.0
19790,28.684840795685567,-3.554585777070374,3.1349271325467685,-2.708438932773284,3.59231126153526,-9.73895119847949,1067917.0
19790,31.647678388561683,-4.0293036190321,2.7621806807053835,-2.448017099856382,3.4647870833451986,-10.460665629242362,2036048.0
19790,33.1531135792154,-4.086287043830987,2.8159668675178295,-2.107623090269516,3.790928246351074,-11.15207017279583,1847431.0
19790,32.037944690106215,-3.678872434949706,3.8180117227055326,-2.4967683497863065,4.719767738181827,-11.049314797874956,1198336.0
19790,22.593817516324947,-3.512834659525124,0.6647913878102759,2.1839714828397296,1.8734106265771133,-7.00292583177618,912490.0
19790,24.774359706810767,-4.418609435409921,0.8481995343764145,1.1618286433139524,1.6788972907967263,-8.403749774486032,1742062.0
19790,34.937740765239354,-4.274534451800833,3.5664825688051653,-3.726519744661572,3.566485158124529,-12.315574814846903,1663858.0
19790,33.037857619421835,-3.7534977684662802,4.386786870501481,-4.33295712283835,4.064641749617756,-12.217925312231635,1185494.0
19790,32.84720154596416,-3.3963314996921095,4.2057064581613695,-4.480946132181712,2.8972932058011467,-11.818738049847406,1019481.0
19790,36.814158437358294,-4.0645905847121115,4.075894866194618,-4.214078240696409,3.114428071862535,-12.899335822419836,2080770.0
19790,38.41516098700572,-5.223050793851525,3.9453595284470793,-3.4606077646459514,4.060454256096449,-13.228898025567537,2062770.0
19790,36.21017436536775,-4.022566287299755,4.125202931272279,-3.2540016726605887,3.4170324805142096,-14.316123804076568,1395768.0
19790,35.05908818923378,-4.202347950601718,4.052667117773065,-2.636912304017031,4.472323400531337,-11.542529020651255,-326044.0
19790,19.20194633703351,-3.0840057571388186,6.195995634690415,-3.4547067203031205,12.462797982636062,-5.7479268732219335,-3517502.0
19790,22.134487512687738,-4.871143237163633,5.018859108085386,-3.3598445393761986,13.841192199692143,-4.917325559804674,-2292385.0
19790,22.456680406102414,-4.277653332788897,5.057320569672361,-3.2978847424599644,9.351621358535203,-7.479569914114924,-1736877.0
19790,25.91332381534069,-4.460333125006892,5.156964049980891,-3.98510631867051,7.763001871699661,-7.521237136615622,-2494911.0
19790,29.382793797312573,-4.602835901040704,4.722932073996616,-4.823389206487023,5.943509490330652,-9.79750062611266,-534558.0
19790,32.42275969938928,-4.688980158785988,4.340475848024914,-4.291055526167649,4.84773762523319,-10.252774407605772,552729.0
19790,32.7768048728976,-4.557332515232015,4.605329843649354,-4.005071130249986,5.877974467483112,-9.943600626686468,396369.0
19790,35.78958351639563,-4.453027428135567,5.075070366166031,-4.6008374647595565,5.705836480697564,-9.897356316133608,-684114.0
19790,41.81915732635648,-5.375634013482213,5.578976471826909,-6.092584429862825,5.655885254340881,-11.793856402087517,1654695.0
19790,43.47469589230497,-5.699502973582774,5.375864683847416,-5.441195989387738,5.214235360494873,-12.255468936810974,1587727.0
19790,42.490110755775966,-4.53841882579746,5.40971431696181,-4.436973124805352,4.144600669931835,-12.285058941759782,1520451.0
19790,44.479252289318474,-5.323470610121186,5.225559526375146,-4.354784435090232,4.088126413595379,-11.900492941379285,589285.0
19790,47.8593831609988,-5.544360479618063,4.745805819547508,-4.422649196029258,2.147994459914407,-14.679833345624235,2483123.0
19790,49.80871871953288,-5.6178304135115775,5.15311419475781,-4.843935352964558,2.837805930280047,-15.38298916456521,1979970.0
19805,5.507588526762722,-1.8056643617422266,-3.5061590554556266,6.869808537583006,-1.8969614743671825,0.1851782862789599,-23594.0
19805,6.08001097838273,-1.8814265663753542,-3.7517114261470614,7.521553434524619,-2.199307630203722,0.06927111906367166,218195.0
19805,6.937909024548894,-2.028625552682587,-3.72954424243304,7.6819381306730214,-2.063321288206554,0.3775015822671261,126831.0
19805,7.857014577642813,-2.163177998525228,-3.572145931175168,7.5141922026343195,-2.03879299319123,0.6960575720848098,-253459.0
19805,7.351005919473935,-1.8207935262036887,-3.8616028410572674,8.559680767333157,-2.181192002691731,0.44685603827224174,-250750.0
19805,7.777700130634827,-1.9648402652465242,-4.115545454329169,9.37781965361061,-2.620809294022647,0.8943052090628805,100565.0
19805,9.026152043138685,-2.0926813633934223,-4.254893163217675,9.528444968235133,-2.4635174901685675,-0.2162075464934721,192769.0
19805,9.377147910303984,-1.8815968240827137,-4.325469642188946,9.790454792235064,-1.9836769164777435,0.06577121668064394,-25078.0
19805,9.43254810734858,-1.8028005195414716,-4.190223849134016,9.560095351104582,-2.266086272681954,0.33184936333225135,104608.0
19805,10.085500308753096,-1.9758255075091233,-4.258452048881534,9.923782059476927,-2.117100303865282,0.189266315649414,46063.0
19805,10.864120429370056,-2.2852580508664877,-4.415792765463384,10.387772817340421,-2.4545145973657374,0.4722105746910353,-6167.0
19805,10.944841406330859,-2.511644212831759,-4.392641288721091,10.62139319226588,-2.168389352516086,0.1861842364102905,-221708.0
19805,10.753340576042618,-2.1996612819830768,-4.191665625868389,9.963563114217955,-2.229791892583509,0.24470697503954977,85424.0
19805,11.385739804034005,-2.4881456863637457,-4.222496214872037,10.147615223121836,-2.15530070302479,0.18965525200998612,327946.0
19805,10.91051601647034,-2.4060226261364113,-4.252769771414741,9.972309888558954,-2.3749242973844438,-0.27698448854555047,326056.0
19805,10.416617832472307,-2.315270729351788,-4.255077836009431,10.24342535539433,-2.12234479258355,0.32008040189228004,-175764.0
19805,10.585014319421521,-1.605938953477749,-4.53326137694879,11.821324587553145,-1.4435369136327894,-0.08284875306714536,104117.0
19805,10.761710611980451,-1.8304594391511222,-4.4265090580377455,11.397133561424841,-1.3400731902269836,-0.18396315008992462,372657.0
19805,10.482699534629871,-2.378355777199679,-4.0250695785437465,9.283062510873648,-2.219806474845351,-0.1453390758384251,470986.0
19805,10.871827505698729,-2.484500650392638,-3.939858390656972,9.240454150597833,-1.8166442253242474,0.5155823626015462,-36177.0
19805,10.318560507238368,-2.4698055608722145,-3.8731734090051844,9.30563090709153,-1.6161101371035287,0.4380373700289222,251434.0
19805,10.800094703828865,-2.4327017553312067,-3.919759359455048,9.234114286215691,-1.743206404593673,0.07831728650542483,455816.0
19805,11.222497024014194,-2.399766829317463,-3.915766840255505,9.1552007615179,-1.7540034775682936,-0.13224804889869174,478891.0
19805,11.935588694091225,-2.426218711871847,-3.9316297973703356,9.159380199952613,-1.6850402053287974,0.8259672173708188,-218321.0
19805,10.460593217231198,-2.2402567984551496,-3.8757811806549096,8.787707575034773,-1.1701590024749515,0.8548186847305239,240043.0
19805,10.207619131144957,-2.383827580965058,-3.892456603635217,8.772895331867014,-1.777668947762455,0.48959648886597146,447427.0
19805,10.331559001076165,-2.3540414218960346,-3.793991692660061,8.606099069798553,-1.7206781740761898,0.1854893499698216,443741.0
19805,10.573742673606729,-2.3583064561332354,-3.8720973135974117,9.037509865357098,-1.8052652219998955,0.29564193256577254,199634.0
19805,10.947914410357283,-2.0564867077589657,-4.083849553985863,9.572610822327333,-1.6617878343096741,0.608330344228239,199048.0
19805,11.187202492111197,-1.9400083090025035,-4.142290527936007,9.486756926979494,-2.115693221289342,0.6885012275911102,444047.0
19805,11.481872605267506,-1.8485036521933316,-4.183903385010703,9.44278834777329,-2.360727514050386,1.028537832313775,469105.0
19805,11.396163671750447,-1.8543436112886946,-4.1582137215514114,9.487489828122884,-2.661223120261892,1.279620452350421,334812.0
19805,11.096073743995609,-1.8536176559469482,-4.045172771190516,9.085708226173091,-2.638857997173739,1.0281406630639287,384304.0
19805,11.599140483513366,-1.9697432159100707,-4.15019954284639,9.39906955808708,-2.738627857029953,0.7830236173629126,545901.0
19805,12.06716461094371,-1.9551084193011612,-4.206259443184809,9.495322826491076,-3.0408327685570824,0.6711739593646587,555305.0
19805,11.886891064957359,-1.6299185567797045,-4.095570761855924,9.218953913686786,-2.8229572014873656,0.8280596065500238,262873.0
19805,11.656892595169651,-1.8870877109698156,-3.7992845357263914,8.837606069698436,-2.5790432758511965,1.074269541392907,27030.0
19805,12.202550364662669,-2.0030971504382973,-3.8354196235493654,8.734800367852133,-2.5764912308352677,0.8535200377998099,351279.0
19805,13.052068119224458,-2.1105682048878776,-3.9120130780100952,8.82131308302243,-2.9207351994527384,1.18642692594762,381444.0
19805,13.489491513978038,-1.7438913972511763,-3.9141115477419395,9.135722976119542,-2.7520370683166484,1.2312165084267312,244024.0
19805,14.128809882066616,-1.770359119833136,-3.549295942243696,8.624490584313708,-2.731572578485421,1.1969370530462964,185888.0
19805,14.830494567258407,-1.7352917569074156,-3.703020462053083,8.900882322783442,-3.091355047765302,0.8419981418571629,469936.0
19805,15.59109187102382,-1.7386080324241684,-3.623333667452626,8.746325884348023,-3.0988255495868087,0.9394875584935559,516188.0
19805,15.508753887731663,-1.71303450369165,-3.434400008174814,8.282848504516606,-2.6029692317147926,1.201392705039816,70981.0
19805,15.525255863233713,-1.5364191346423037,-3.463389429437016,8.188742455860783,-2.8235047426904494,1.7863642973797889,4874.0
19805,16.81317039303946,-1.0066390488191237,-3.142323826149673,7.437109038937934,-2.3777945389820685,2.8101869581780594,-681492.0
19805,16.885868717503712,-1.2097238422630971,-3.4634761928588937,8.136916120621978,-3.514468638047777,3.3883706375158797,-1072244.0
19805,14.224640143927148,-1.531898489979675,-3.44401001059923,8.263549261052628,-2.0917559656400257,2.998397040615997,-808945.0
19805,17.769034128937378,-1.1488568695620265,-4.146645976720711,9.668196981821735,-1.453523317600104,4.947980885213272,-722468.0
19805,18.72677857242166,-2.0432984043779885,-4.040072622830073,9.705240853089192,-2.25396028139289,3.650525208164366,-630442.0
