AIRLINE_ID,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20,pc21,OP_PROFIT_LOSS
19917,-1.7043297990424646,1.316301521532465,-0.647264559926751,-0.25065359466203607,-1.5500097291719148,-0.3029455993003455,-0.841396301965461,4.324962367165226,-0.1982219623675544,-1.3105230797460239,0.3258929506387745,0.7235641186203208,5.211634588143524,-2.38538279416432,0.6091255974674864,-0.7591020470679966,0.7155860388581751,-1.5002911938542853,0.3639214004960656,0.5768121608313447,0.24763587836615505,91239.8
19917,-1.851558258851722,1.3343858628919891,-0.7274401485621262,-0.14970363805470074,-1.7041882790876615,-0.26348912885190134,-0.8804465710843643,4.322367660186603,-0.22037118476959008,-1.4088285973431065,0.1467342156502955,1.014611176214725,5.185286787078348,-2.7570056833495626,0.8060058751275536,-0.8766108618898997,1.0201112567791795,-1.7140110678255187,0.3289128115823431,0.6251400514882687,0.07083107908306567,75946.23000000001
19917,-1.7479112328114084,1.4542105569385837,-0.7242067592877419,-0.150585189330239,-1.690757216186617,-0.21801213274314432,-1.0593229468896108,4.313768234251112,-0.11978385281296458,-1.5106625805020166,0.38994019950887077,0.6902154210197933,5.467820836861969,-2.561495319195434,0.5905456875726709,-0.8376136650690748,0.8921383876213962,-1.7640160166227987,0.5664958553328895,0.8702085528576985,0.09991259672545341,82287.46000000002
19917,-2.2411060194949934,1.228304041236907,-0.7939757600440154,0.0018909594442452966,-2.010239130802799,-0.07830663721350772,-0.9635927064278967,3.571082889265424,0.47504582598131945,-1.1775545741183393,0.21202440870346584,0.7486588202185036,5.176683766577757,-2.9778774927216975,0.49688891166302246,-0.5744907280870544,0.9679959003240418,-1.8774101380083448,0.3993949285535515,0.9064832125076375,-0.0006207601363294219,66512.19
19917,-2.1798783065913843,1.275130114445488,-0.7275422491788982,-0.13068521023963925,-1.5944156818536206,-0.14887599766331908,-0.8677297500903652,3.7039517124071115,0.2933092048650303,-1.0559685162711168,0.3707075605074334,0.4063475565710287,5.15099482782908,-2.297613659643109,0.1954958208901689,-0.3297944172803386,0.3581473831820066,-1.5424497024948143,0.5673208093833589,0.7860215950186425,0.0645956483860634,68565.26
19917,-2.1844821331319935,1.2990124543172645,-0.748641941477716,-0.04332622819984818,-1.6845281506988776,-0.017669149554155678,-0.8650130174380832,3.6803532943256436,0.6034958858513416,-1.2147638122313518,0.3521413856047955,0.4435670688508751,5.399532135355836,-2.524183714764275,0.3359013278800294,-0.5218217172868969,0.5437016929238859,-1.7632827938643298,0.48853731019261964,1.0660216406709773,0.09626265396681102,64667.87999999999
19917,-2.3837659618163447,1.2488628448093024,-0.7603169889531534,-0.17399194951642,-1.6993960513258914,-0.24380833217769263,-0.8358012139069871,3.3401053394464464,0.2870837739276068,-0.9818554305994739,0.23449746029796897,0.5166109757140875,4.692821832357598,-2.245062095318849,0.3739486059667406,-0.20586514432627634,0.4813630013124681,-1.467508929972126,0.3060691768425211,0.7947994973199703,-0.1766085114411166,64922.31999999999
19917,-2.248862996919791,1.2142253910619005,-0.7449295202428421,-0.043396223693741354,-1.7881320768376576,-0.015169872449858368,-0.902676052800019,3.2104036530382607,0.893770138915923,-1.0347296320856996,0.3469448474014206,0.24123205928961472,5.2901024662707545,-2.468421942397921,0.1159801040316129,-0.27356421341427856,0.3373649188494216,-1.6929206220411535,0.4658216959110667,1.0919439545076828,-0.04078561083912166,60628.19
19917,-2.2815015624783483,1.2662518843084174,-0.7563173852121344,-0.02396286582573519,-1.7708543888191914,0.025262406715370844,-0.8978236556277712,3.4057308117649567,0.7263380252414471,-1.1684065919512643,0.34744828120832005,0.37330056299264536,5.348016108479826,-2.5720107642799515,0.2283489201734729,-0.38494581405546785,0.5546083714827683,-1.7709218554215445,0.4931173447012991,1.0835210555246089,-0.11689054425186568,58954.7
19917,-2.24166481080168,1.290649556876573,-0.7072202950549749,-0.07869370982976867,-1.6657111159313627,0.03590651789438064,-0.7734460943869024,3.485346471793252,0.8197897484203195,-1.256009459831921,0.4071282703686796,0.2949381017881903,5.451553478123289,-2.472045143605485,0.22259922606133972,-0.4368580750651544,0.5830127701141996,-1.7509462942703722,0.4930401743839396,1.1340413803873712,-0.013985378281596439,65801.07999999999
19917,-1.854980230501302,1.4294685443970838,-0.7612258082791541,-0.04971578333204797,-1.9350117692162048,-0.05318253019291386,-1.0180074743699694,3.658676311916909,0.5722026604673605,-1.569464426790013,0.21908089022103994,0.4073903777028245,5.431475167447003,-2.686318145573373,0.41536596076021526,-0.48331866932332124,0.847828216109578,-1.8099411929964553,0.619101601298648,1.1538472768921928,-0.13558900359739337,58920.82999999999
19917,-1.6695059197816264,1.3217519369652704,-0.7077596226348881,-0.06559634575310837,-2.0579080255047595,-0.06183080655813367,-1.1188622286029914,3.466085029731983,0.8361490529307003,-1.4268280284828558,0.25989578437229666,0.248936605808183,5.5256784739741205,-2.7182780736597647,0.3654900347654923,-0.4748487050262454,0.7698782689980515,-1.817456291761123,0.535878688815074,1.4066089159364137,-0.021878311101724945,49804.85999999999
19917,-1.6560933514824687,1.4272537714605165,-0.7281374992377865,0.036714311166305996,-1.9381929974598657,-0.0791884336594155,-1.0433843185059568,3.613544436351452,0.7699833830782977,-1.425130817973998,0.2588263816565986,0.2657786976712219,5.623806046136501,-2.6663904143220134,0.29752492598701047,-0.5126455174170288,0.6725422114927557,-1.8150223026308594,0.5617133859991167,1.4360505967208927,-0.0877779200703566,47838.73
19917,-1.6159161705346876,1.3877283536916207,-0.720070448124646,0.034032701942541675,-1.8369258732984335,-0.1560536457699893,-0.9735891850409725,3.653381492514129,0.6374210463141528,-1.3669170099501937,0.22878703955491694,0.30762941701412955,5.625748282136425,-2.7121214564011495,0.31247717693674104,-0.5272269305008045,0.6110314593890085,-1.8293325944935879,0.6345318548075947,1.2606815769607125,-0.21134198988991165,53149.480000000025
19917,-1.343815424526851,1.3169109152580025,-0.5440151361382611,-0.3566038629534208,-1.9064805520751378,-0.008088041296441832,-0.8018614769734342,3.8134025105491673,0.37934500535356613,-1.2829922687843858,0.5705495209680217,0.21533878763520672,5.6169570635514265,-2.7236445242231757,0.011983799774675324,-0.4676652334636585,0.7647851477630768,-1.7931809728747659,0.8771703450521297,0.8732294786837206,-0.135420177934235,54064.33
19917,-0.9348248431305474,1.4925066579239787,-0.5666448795844522,-0.27490492186078036,-2.0723461751997223,-0.0977164945937482,-0.007243496699992852,3.7566701596001573,1.2827083082285164,-1.5385594499485482,0.046567251553343264,0.6521142853577585,5.933887978508295,-3.065172902803938,0.4753675318114262,-1.0735788907903145,0.9547421113332499,-2.095669750953616,0.1107887447311399,1.7560717260010248,0.4887382104885117,56115.06999999999
19917,-0.8681593543224696,1.2856168038548013,-0.6139735873476466,-0.15544455993053258,-1.922595762317579,0.13744145561623378,-0.8466393680445469,3.8335513493878626,0.6934015349787449,-1.6455280852329779,0.41008916366001363,0.32817154802775733,6.2321798669435085,-2.804708734570145,0.2314410410978801,-1.1580405900488655,0.9709023214823854,-2.081626694700464,0.7206520891060868,1.5769430990473141,-0.3648675849312404,57262.18999999999
19917,-1.023991148846422,1.4991624950162588,-0.602038353059138,-0.20205993730018895,-1.6968349146733612,-0.0077143327866802955,-0.7672878015020833,3.9429437194597803,0.60467610275115,-1.5371292426764642,0.4622266973324007,0.3278277247554265,6.121025953296294,-2.7081374666821674,0.14056234995050543,-1.103608904751837,1.028624407019071,-1.9578138826314353,0.714380487043412,1.5504781993242682,-0.29746158346596424,60883.92999999999
19917,-0.72914973708709,1.4383344471753816,-0.5329524909610659,-0.415588568969496,-1.9196287460110841,0.014565306246479809,-0.823034069821877,3.8029310176735818,0.49745571483567824,-1.5829144580694814,0.42820056846045884,0.29229673635966374,5.845205288278481,-2.4718285485330336,0.3141108833467955,-1.0714575159261723,1.0744580189665405,-1.8059509665337452,0.6890355110026607,1.4381222601126722,-0.4960092681460457,57082.72
19917,-0.5337908462775041,1.695094880813405,-0.575270007986794,-0.16094487630160403,-2.2241448765248846,0.35701217300102206,-1.0016682729292459,3.817867653426328,1.29515444311515,-1.6561045353761228,0.5266288718047993,0.0011643553533027238,6.550736424189741,-3.0838822159293042,0.02744767359464313,-1.3323107121615638,1.2213984825334132,-2.22576970898583,1.01746490629842,2.0206855827276193,-0.325939802873932,54479.31
19917,-0.4448856795918428,1.402243120138486,-0.5314671531236399,-0.17254770948610043,-2.1251280552354377,0.4303383693901317,-0.8731702315278063,3.945024635341425,1.0537681481202767,-1.8549456332100258,0.5751776430653469,0.19921809751283667,6.876047518250168,-3.0481459131310227,0.0756534933015534,-1.3698543647445167,1.0888303607558212,-2.360456666143335,0.9994718602751504,1.7987195966774532,-0.31746010336572106,58534.350000000006
19917,-0.5026040292690496,1.5905083400192082,-0.5520118666314782,-0.14506332880182138,-2.110437281068432,0.4363629540085633,-0.8885694737002637,4.003608458770768,1.1324924009353812,-1.8738443698392921,0.544628368445025,0.24262231484146296,6.924448501740115,-3.0771559080217408,0.07645125622296338,-1.4534250201945351,1.1711816272180668,-2.3844475899405597,0.9855156539392345,1.893017438892993,-0.36173913825364423,51964.880000000005
19917,-0.37817830273151576,1.63756570046308,-0.4734355292860653,-0.504540256918302,-2.0701536694597253,0.14863229790506696,-0.8894007380580365,3.702409022248777,0.8050002096013437,-1.7235247288063837,0.5226909963197632,0.18717333556933524,6.058489384762903,-2.508618513438292,0.23141985567587295,-1.2522548911569342,1.1515240093886234,-1.9682918533138738,0.8379084679071362,1.6708542399281783,-0.3598515625093204,58406.15
19917,-0.06833536706253236,1.944008886466555,-0.5732965025998006,-0.15365745807716535,-2.476291222200877,0.4791755117621243,-1.0888503921234278,3.9492287859043915,1.5299205540761673,-2.0107614380130308,0.5405018168319909,0.12697942426000108,7.16212654054516,-3.2599901004881047,-0.12657930358375133,-1.7585232398680508,1.3935836809594706,-2.5975947226700553,1.2498133178021584,2.4842264842218333,-0.11726916557037179,61818.58
19917,-0.3315569999104918,1.8750572604303726,-0.6989402176870785,0.21061949472959782,-2.348603481505716,0.45262375942318217,-1.0472262496601594,3.7852712555679675,1.6324597882158518,-1.9844495936567346,0.505033964111196,0.2159414503936264,7.249224180307171,-3.1100036606401047,-0.2664108600662568,-1.5298144506427056,1.1255613167406036,-2.574896859875036,1.198883560188295,2.452252389993848,-0.3059259237760772,66742.16
19917,-0.05737188445754366,2.1109128638303005,-0.6411556317929427,0.23799487535937844,-2.3233017960466857,0.49360660667797024,-1.048058851229757,4.09411283551156,1.983689425246234,-2.1970024404933106,0.6711538818002802,0.08498864696081695,7.762987619332771,-3.240375447783621,-0.2318827712834848,-1.908780378837759,1.4206611153779767,-2.77581983140002,1.3783723702021728,2.7957584399769106,-0.14683906717691914,72952.48
19917,0.37244885318820264,2.46780100161132,-0.7450920989242933,0.4115150574462973,-2.4133393814054833,0.6666376069827994,-1.1334212867214108,4.75416257144836,2.0498538286794377,-2.913547154913864,0.7417697225739691,0.17173469352494947,8.649993047969653,-3.623429724089394,-0.21022460473534868,-2.3735566339170586,1.7114919560014294,-3.260482451162797,1.7108887985611256,3.170309142656152,0.11119568924445011,76925.53999999998
19917,0.894813439540125,2.4259409088620414,-0.6777220770028638,0.4278906423314626,-2.5605974131387,0.6756681029295393,-1.1571605819171813,4.469587831661118,2.006596515369742,-2.3374938981714544,1.1162668635409874,0.26623545532578985,8.155706765843963,-3.5689113475975285,-0.30012692972036487,-2.2605740266303345,1.9128168574475901,-3.0718165905770243,1.421880680241208,3.1713792356844244,0.5180965044932463,87056.53000000001
19917,1.023162981751137,2.3511445518620797,-0.6948967348004847,0.44197810969781004,-2.465302661821415,0.8385683411336459,-1.0315759920756755,4.786932730370544,1.775502362824837,-2.651859949426302,1.2020186289486845,0.3843910513237852,8.549547442972395,-3.49388618920725,-0.36253120375444353,-2.5135176887937374,1.8201928622933903,-3.304995992684236,1.574133663115772,3.2311660670583575,0.745829764251912,69505.79000000002
19917,1.2471060056903176,2.57526151699795,-0.6758481756576785,0.3298081251735402,-2.495932853526487,0.9011270475316774,-0.9968478903859926,5.194186410792779,1.6611054600064399,-2.868753951657114,1.2752249703413476,0.3958890879651116,8.721860541295795,-3.466066830497935,-0.3875050137991361,-2.7719602717375547,2.0500451376656588,-3.332312042039606,1.6523011362904203,3.3970991000344184,0.8970458543108095,71059.27
19917,1.613995065273178,2.3897813771281937,-0.4771264481051501,0.22030191025509893,-2.3151593972623323,0.941050911564436,-1.0595286351900843,6.035678459960092,1.5372170098239226,-3.053570703329791,1.244634856472015,0.3908574675916599,8.853247758379782,-3.7359168443556046,0.09490078783519623,-3.4205621237241037,2.632347686097531,-3.4126665588690894,1.8380119307841019,3.627447804425112,1.3514057816215461,69626.56000000001
19917,2.2376270657920254,2.564665549930941,-0.44610194858474544,0.3342865704171115,-2.6454954814860274,1.2667165673526222,-1.2038519673758392,6.37993418917847,2.0183959215412126,-3.294745023549455,1.6065267667858896,0.32014381724785973,9.444302229973552,-4.122432992191454,-0.004649105293919985,-3.8637953296511895,3.2371033279044386,-3.703858057334363,2.0450898520641414,4.214576365976326,1.8854630487882267,76802.53999999998
19917,2.7337965566731164,2.157205747705239,-0.1642703522008843,-0.12854618134262819,-2.052168053123461,1.140076474906997,-0.742001552175076,7.24359414974143,0.9612782895973707,-3.3697160220241664,1.818761896039936,0.5329105658640405,9.525156954884215,-3.977839322010577,-0.11901763604792569,-4.3065591911202,3.1524829592753307,-3.6568059999584377,2.2789563175739276,3.514245992927203,2.132551441504486,73452.26000000001
19917,2.378865592437422,2.254042693175555,-0.2905323269645624,0.0725448071005642,-1.962535103083824,1.0238622454122985,-0.7265363622214835,7.000932931342984,0.9309215120923172,-3.196792535205402,1.6559918437611933,0.5770214940021736,9.27864858221162,-3.8324230313966865,-0.18836665809008973,-4.008886021957837,2.8544724538282207,-3.5549947477068122,2.082933327200748,3.5604796375691463,1.886294835225789,71302.19000000002
19917,2.624926215613559,2.2958128829358944,-0.18597886098269512,-0.2766016294438947,-2.406266691344147,0.4259423703713376,-1.353924399885201,6.455302549498645,1.0136455817349916,-3.175521551683644,1.2581446838513286,0.3859542151493021,8.718687476137829,-3.936118212634149,0.21944728623891852,-3.6414491166093086,2.952911518211431,-3.3061740127184116,2.0293546656369994,3.384712991004228,1.6582852428521428,-10188.73999999999
19917,2.5395668143689862,2.134040418647467,-0.4004274792922602,0.2341962660594839,-2.7115106447740462,0.9772741433945951,-1.196168965128214,5.990156662806316,1.6617540682704632,-3.1665926356038456,1.198897987041865,0.19876367784983892,9.18092618480074,-4.308196235067644,-0.16425845797274896,-3.8037668164298957,2.662037831419063,-3.7481969804192468,2.1493591083202843,3.9833805710022863,1.627668456135306,75421.23000000001
19917,3.8320953205051684,2.6628462189933724,0.3216672394800356,-0.4837010843412913,-4.624998828030506,4.9157253511274375,-1.9587735696518098,7.41376341940412,8.071263509984492,-7.045561262502011,4.331056090166683,-1.3050670391550314,15.509415381041903,-5.153883209032755,1.4953509567929666,-7.843958799926282,7.619886113570687,-6.560474803376016,2.2010024404530038,10.273794921150408,5.675523389781091,104068.94
19917,1.2361224073558947,2.022537802229431,-0.14441126817757766,-0.7071782896712403,-2.385810300855912,0.5716247781402698,-1.141103815793131,5.4036211241040295,1.077372338404554,-2.5324603829483845,0.730087622901124,0.3115528168360628,7.810992867699484,-3.4547831197648997,-0.03527896208559077,-3.0098423832388836,2.3019600505857123,-2.8104736516189788,1.5696983365357517,3.0187716993787825,0.9767376399180769,31389.76000000001
19930,-7.840225529796186,-0.8474605041547466,-1.0189025938189558,-0.7090086140400186,0.5572455950670114,-0.1010183948026033,0.23566751752464352,-0.2367382101163273,0.3963820164476965,0.3028907820326307,-0.20341522150599206,-0.47890369227339374,0.1370726881149244,-0.011480792851393409,-0.3057370307275341,0.0661297449015031,0.46000396360922535,0.19024363905370809,-0.04099010448523249,-0.3086612846072835,0.12796902719850534,-3208.0
19930,-7.742732655119653,-0.8752663272261145,-1.0227329766609055,-0.670392600567206,0.5330449697561113,-0.08780634738586257,0.28095580153017735,-0.27005144797483965,0.39047720448937207,0.2839531325615112,-0.12476125327365467,-0.4664259260268212,0.10100713017567192,0.04828807010533673,-0.3325016085018637,0.11652770796225417,0.4669179551779787,0.20612317145154416,0.0287011338798118,-0.2974084235788132,0.05576756724918588,12856.0
19930,-7.700728161356265,-0.8809537240509897,-1.0169092134139102,-0.6565911593927773,0.4979898499514729,-0.09980887914838486,0.2943198460451689,-0.2660937843730458,0.3544070770074837,0.27094072215047577,-0.12270312701177284,-0.48261966199224016,0.06895895046358029,0.06401650959085334,-0.2809262719969268,0.09922648413990971,0.44990359523353823,0.1901378125779049,0.020949079889219544,-0.29655186835530933,0.088526947484954,26953.0
19930,-7.685398463103888,-0.8982550311486908,-0.8461276355113223,-0.583706265513417,0.5192313205883631,0.008616212830741956,0.2835076569163365,-0.33978775080961454,0.3912161386598796,0.2977376091769494,-0.19729174778849937,-0.4593568686995284,0.07381130426837061,0.03198912752623695,-0.3423475489243009,0.037462558617732615,0.38029844620613673,0.021905365628536563,-0.027805262518484652,-0.13753024261399516,0.23313097647036793,-21864.0
19930,-7.718206200711513,-0.8906052681488661,-0.9959932844025409,-0.7288047591051728,0.556453989307668,-0.030389023199481738,0.21971881642761773,-0.24307199241188296,0.4276612457493912,0.34827475409267905,-0.24585839317783037,-0.49449146731075866,0.13053698718527332,-0.03309230196722739,-0.30152790448122346,0.048386256813696654,0.39313947612600686,0.16627455246224626,-0.06601549283735425,-0.2803886291014631,0.17249383944439806,-12487.0
19930,-7.639148912242291,-0.8957999714900671,-1.0222556508070584,-0.6142462615948886,0.5054672522035397,-0.0343229630166864,0.24578997810642536,-0.2632459565415071,0.4766519462642338,0.31007379176602906,-0.12903507378006968,-0.5177402488997874,0.15828631743261315,0.031106154759906825,-0.30750958765053443,-0.0955024613565119,0.4256713955031984,0.22073479646619013,-0.01264384793460942,-0.4087554936030356,0.28135793291056616,9274.0
19930,-7.59321088061571,-0.9037291049198426,-1.0385321837805244,-0.6170255219010724,0.4956550657537154,-0.05245387180965906,0.28309387573634626,-0.2855677792157695,0.45414327484771333,0.3321903281648593,-0.16917226211256117,-0.5765674804238343,0.1311931638726606,0.021545552994713033,-0.3306401802314249,-0.05751607783356298,0.403649776072347,0.20628249256033365,-0.04787415785400073,-0.36751260779412875,0.2520336656978332,26709.0
19930,-7.653090778297059,-0.8891877911762631,-1.0258528466479786,-0.6537194647856971,0.49399899497794736,0.015273860030366768,0.2385015310059672,-0.2793582427832568,0.4795774636910482,0.3294055010083838,-0.16715743135606612,-0.5354257773545756,0.12954596646249902,0.010045470542895226,-0.32375220646155656,-0.018080273423643815,0.41575251053074486,0.2027833128185082,-0.05330361046508849,-0.3351434609130033,0.24155008684015963,-3867.0
19930,-7.655659795440547,-0.9411192342270471,-1.0925848828793554,-0.8654107459785024,0.38370536337888494,0.08059035846643442,0.280082702432262,-0.6931656836004808,0.5452714508833657,-0.1839744161083831,1.7834569240549596,-0.31072474237816894,-0.5382030330377582,-0.6063380036862914,-0.14909540767308227,-0.21934020729330508,0.41627549956356763,-0.0618718149381151,-0.07079743459236541,-0.7950319785033473,-0.056551149897374156,-19861.0
19930,-7.596437131534193,-0.9735064150175495,-1.1377534292744962,-0.8924379797402187,0.35036399761329956,0.07263054949336582,0.3001642035734996,-0.8081191819517293,0.5372918580498798,-0.3314855847378717,2.2340501029184487,-0.1685770106804017,-0.7688566881133095,-0.7106019298984492,-0.09078832569537074,-0.20797201388040198,0.4140230619016437,-0.25615333391906486,-0.08139115259091623,-0.7873377424954949,-0.16407134135379012,-21139.0
19930,-7.547597530796993,-1.0051044265203928,-1.173364631255062,-0.9181524762341635,0.31959994777234846,0.09543026995514087,0.3378898490999072,-0.9169298196418729,0.511099743836798,-0.501813157912704,2.7753644976919354,-0.08881195650582697,-0.9611670599483625,-0.828305284944764,-0.08155887786848658,-0.210419633853224,0.4687793890842254,-0.36072870710337857,-0.1043884302403603,-1.0111098181224587,-0.34944632679458376,-4771.0
19930,-7.536370234293231,-0.9664684653047647,-1.035457534621444,-1.0006041054629875,0.3530301560279493,0.18936738706769113,0.23280329184126586,-0.6778880482652258,0.5276301641258505,-0.17803966729101503,2.056278788448561,-0.14409959238726283,-0.5656164899176187,-0.6476755524253293,-0.17662834112614226,-0.2128572559596089,0.3965878715449922,-0.21697733542945996,-0.0693064904899879,-0.7185235333976354,-0.16491593935992144,-63169.0
19930,-7.738792330009628,-0.9066110612898245,-1.067355178016365,-1.0053811226894316,0.5036278454272564,0.19042621921494013,0.30550726075423784,-0.7575842419452481,0.5638609991668282,-0.29523190365441443,1.8321399807392162,-0.11314702083654603,-0.5401769323098146,-0.7320862999877553,-0.09706896489824002,-0.18229864267795354,0.4120065488051274,-0.17830508516328433,-0.00982059725064287,-0.8031651848838055,-0.36623140652249025,-1621.0
19930,-7.68095195727966,-0.9552824031115877,-1.1401137883592853,-0.994121034774084,0.3788518908201278,0.13275935228930974,0.3431182742678353,-0.8943828225362129,0.4962841063003622,-0.45100083318980166,2.3755065460040834,-0.08801458335871593,-0.7610760690741286,-0.8457364256669746,-0.09466740704125313,-0.111230577606435,0.3226561449315177,-0.2376616536413069,-0.09331227981887769,-0.9305156534223545,-0.2530842379813355,14699.0
19930,-7.664671977648728,-0.8901949916285963,-0.7521293157547985,-0.9699206692396802,0.35132792123358997,0.24533223084813474,0.33054162198133813,-1.0076368539532565,0.25970916975941766,-0.4564604115153121,2.523219951541275,0.030496237953146935,-0.4421165573480833,-1.36983517246734,0.46421729937069656,-0.26645841013930854,-0.22765286640165572,2.138207742908962,0.5609000874052587,0.2303253793529346,0.3428780496252139,-24213.0
19930,-7.764852237158852,-0.8553279181567569,-0.672887671677692,-0.9562350422226913,0.5297112882450985,0.26317485803578516,0.42316283963597157,-1.1221003742275137,0.2646559022427272,-0.5928611017544085,2.673740861190898,0.07293120784905831,-0.38158019987941444,-1.6208646946486642,0.5714346069217665,-0.49673407243139905,-0.05374446228702765,2.7696596130228204,0.8607197971282492,0.3507620089153673,-0.1942986481980917,-1391.0
19930,-7.677992120525874,-0.8794758753701917,-0.7847765622690857,-1.0310805790697677,0.4005374277127233,0.18919276988595257,0.4000608651419528,-1.145544582156769,0.22144036873491393,-0.6503758741620862,2.73487679503389,0.07164878926617688,-0.5434774204910413,-1.5178395563014664,0.4480544290788654,-0.2675423814515205,-0.1299034295923897,2.293840468362231,0.6085103044676449,0.13527869445330085,0.023541604430381596,18673.0
19930,-7.595445414396999,-0.877193057216384,-0.7971651458623872,-1.0108834310325108,0.3451041397438612,0.2083432945640778,0.457957310730871,-1.2708197173201552,0.19847806496270068,-0.8456732816550624,3.3435971139942096,0.18885609633549083,-0.7568195867292574,-1.645027179244287,0.4929059720609387,-0.36184957012428554,-0.12242154806302308,2.28843946901473,0.7162330501301211,-0.011308564810649685,-0.022263665126700975,44003.0
19930,-7.561859960452858,-0.9031442541415822,-0.8427123151463134,-0.8665075742455896,0.49615240848926023,0.17920627292933303,0.3690373781772894,-0.9263219510244278,0.3826407165515279,-0.4888975381899663,2.274590811110815,0.022620406742129704,-0.4374600772964755,-1.2582609822295232,0.4844503058245096,-0.3803763703525753,0.12934126636871088,1.6152969328486881,0.5894965871712615,-0.10749747983677056,-0.27868061827132673,833.0
19930,-7.581474171181068,-0.8701945022080781,-0.7326875313003622,-0.9381313558125506,0.6778210023247158,0.36048707499124216,0.40215956827276095,-0.8730566164438991,0.4798974639211039,-0.48619057320104925,2.328366478000759,-0.022199850784140246,-0.30691404544680867,-1.442641883514833,0.6857472241456241,-0.8363156935161247,0.47466366862195036,1.8281552367215421,0.8712053070406275,0.0323711313849458,-1.1693983788479534,-14201.0
19930,-7.506601170720659,-0.9309433792802494,-0.8386680780984987,-0.9327697246599691,0.49933576589485124,0.26095471713036533,0.4157642133825845,-0.9865254182876662,0.435961043823292,-0.5910453390519247,2.8317749036434487,0.035460086341091164,-0.5322309489850132,-1.450843000818562,0.543839737104165,-0.7452091428461312,0.3211232292521667,1.5639064421069635,0.6926018752809106,-0.3258774664195357,-0.7232137059276528,23539.0
19930,-7.42776883897058,-0.9809067100467613,-0.9371056828483567,-0.9731205267883165,0.29872267836730243,0.13655518031252636,0.4322916069607516,-1.1010522038801873,0.29424531427860556,-0.7691171345080561,3.21389707954672,0.19469921853071315,-0.8395138995834093,-1.3662831385293224,0.4419234891343724,-0.09573381004703055,0.022161602955101525,1.372416821590561,0.4446758628666785,-0.4329787322507791,-0.15073075907713945,55840.0
19930,-7.507913822068737,-0.9102265030519461,-0.8869752580116437,-0.9529668905847558,0.5173292737087455,0.28650268159476505,0.4488366823310413,-0.952543333084347,0.4181493595262676,-0.5545509240766198,2.559838095025452,0.11340368084069871,-0.6495022719411542,-1.1624927504712597,0.4220104538984578,-0.764287293431574,0.4207605728058375,0.9881928817986025,0.6822847450752854,-0.0878688081568528,-0.8379408487068012,7246.0
19930,-7.481488323818456,-0.8846960970370988,-0.8673491060603005,-1.0210429752377839,0.5087911822017376,0.29858642595224794,0.3977339503116497,-0.913153213303179,0.3478342755033857,-0.5927071084734783,2.5835053936127506,0.055962322991929755,-0.5916743907047334,-1.16827198583066,0.4345682436862868,-0.636047493433624,0.44826787434720033,1.1298094038353326,0.6310444452425562,-0.2316481142499977,-0.9084799331405293,-3253.0
19930,-7.412023368053965,-0.9459349008698988,-0.9386894210187003,-1.0321547831974778,0.356710540843057,0.23311749831959439,0.44342612259704417,-1.0085897638528158,0.2684049063348452,-0.7100111256686812,2.968258850454291,0.133295491950852,-0.8025785881519596,-1.1725261225638373,0.34024314844043413,-0.4066977519828547,0.27160430800931057,0.9925320920932252,0.5125171019605054,-0.3836117556236608,-0.5710328325563424,37424.0
19930,-7.336722893053457,-0.9444740022671622,-0.9749785596956421,-1.0561409222662586,0.25958940799559177,0.16996475548431664,0.47019709693667505,-1.1764495137122197,0.19999722260913158,-0.8330651759620893,3.395666216377913,0.1844095502159158,-0.9921843008979454,-1.320395505934796,0.3069683334739796,-0.30138397270761635,0.18195917186192323,1.0832775837627577,0.4598535829434919,-0.43268318939431955,-0.4610476370311311,53101.0
19930,-7.405596838945378,-0.9474334599651996,-0.9544517467008025,-0.9689567047552406,0.3109303386273886,0.14986599264367592,0.3510352674815765,-1.0375827039041443,0.26603670650194405,-0.5539899294648655,2.4697150410985795,0.33119801109234404,-0.7310233429765416,-0.9879423858761217,0.15787438845391502,-0.06004730841016515,-0.06469248826681608,1.1511435308729767,0.46620372482136496,-0.1622153180508194,0.26210483552979896,-6581.0
19930,-7.3784110832190875,-0.9646530475013717,-1.0944022883877478,-1.0040960550533595,0.31292333063145683,0.0736260730028608,0.2864113756199821,-0.8701886270850996,0.3199565314832523,-0.3936375366190682,2.043606424883758,0.17694962674684164,-0.7845223175314755,-0.6221853111316024,-0.07253469904195717,0.06738072129124832,0.13794487089622856,0.07180422507482133,0.048418138065309146,-0.613080776912499,0.15136342952084894,-1436.0
19930,-7.307598384373817,-0.9705914570656325,-1.1474430379950105,-1.0063579534741585,0.26925708484500327,0.05175769951846382,0.3371885223227876,-0.8919912182526178,0.36441419439412315,-0.40943896979596606,2.2049867110517094,0.21008407695212594,-0.8951200611515103,-0.5604580001351273,-0.13044093637742873,0.09455644178338662,0.18147669087485654,-0.2793564573765826,0.022751973486783098,-0.777284316620873,0.07284794815989495,42155.0
